 # I XP T DE ATW ATP BT
     3       0.0375      21.7745       0.0010       0.0005       0.0010       0.0001
     4       0.0625      21.7580       0.0010       0.0005       0.0010       0.0001
     5       0.0875      21.7299       0.0010       0.0005       0.0010       0.0001
     6       0.1125      21.6906       0.0010       0.0005       0.0010       0.0001
     7       0.1375      21.6406       0.0010       0.0005       0.0010       0.0001
     8       0.1625      21.5801       0.0010       0.0005       0.0010       0.0001
     9       0.1875      21.5095       0.0010       0.0005       0.0010       0.0001
    10       0.2125      21.4287       0.0010       0.0005       0.0010       0.0001
    11       0.2375      21.3380       0.0010       0.0005       0.0010       0.0001
    12       0.2625      21.2375       0.0010       0.0005       0.0010       0.0001
    13       0.2875      21.1272       0.0010       0.0005       0.0010       0.0001
    14       0.3125      21.0072       0.0010       0.0005       0.0010       0.0001
    15       0.3375      20.8775       0.0010       0.0005       0.0010       0.0001
    16       0.3625      20.7383       0.0010       0.0005       0.0010       0.0001
    17       0.3875      20.5895       0.0010       0.0005       0.0010       0.0001
    18       0.4125      20.4313       0.0010       0.0005       0.0010       0.0001
    19       0.4375      20.2636       0.0010       0.0005       0.0010       0.0001
    20       0.4625      20.0867       0.0010       0.0005       0.0010       0.0001
    21       0.4875      19.9004       0.0010       0.0005       0.0010       0.0001
    22       0.5125      19.7050       0.0010       0.0005       0.0010       0.0001
    23       0.5375      19.5005       0.0010       0.0005       0.0010       0.0001
    24       0.5625      19.2870       0.0010       0.0005       0.0010       0.0001
    25       0.5875      19.0646       0.0010       0.0005       0.0010       0.0001
    26       0.6125      18.8334       0.0010       0.0005       0.0010       0.0001
    27       0.6375      18.5935       0.0010       0.0005       0.0010       0.0001
    28       0.6625      18.3451       0.0010       0.0005       0.0010       0.0001
    29       0.6875      18.0882       0.0010       0.0005       0.0010       0.0001
    30       0.7125      17.8229       0.0010       0.0005       0.0010       0.0001
    31       0.7375      17.5495       0.0010       0.0005       0.0010       0.0001
    32       0.7625      17.2680       0.0010       0.0005       0.0010       0.0001
    33       0.7875      16.9785       0.0010       0.0005       0.0010       0.0001
    34       0.8125      16.6811       0.0010       0.0005       0.0010       0.0001
    35       0.8375      16.3759       0.0010       0.0005       0.0010       0.0001
    36       0.8625      16.0630       0.0010       0.0005       0.0010       0.0001
    37       0.8875      15.7424       0.0010       0.0005       0.0010       0.0001
    38       0.9125      15.4140       0.0010       0.0005       0.0010       0.0001
    39       0.9375      15.0779       0.0010       0.0005       0.0010       0.0001
    40       0.9625      14.7337       0.0010       0.0005       0.0010       0.0001
    41       0.9875      14.3813       0.0020       0.0005       0.0015       0.0001
    42       1.0000      14.2037       0.0000       0.0020       0.0020       0.0000
     1       0.0000      19.1390       0.0020       0.0000       1.0000       0.0000
     2       0.0125      19.1390       0.0010       0.0010       0.0015       0.0001
     3       0.0375      19.1243       0.0010       0.0005       0.0010       0.0001
     4       0.0625      19.1032       0.0010       0.0005       0.0010       0.0001
     5       0.0875      19.0748       0.0010       0.0005       0.0010       0.0001
     6       0.1125      19.0386       0.0010       0.0005       0.0010       0.0001
     7       0.1375      18.9942       0.0010       0.0005       0.0010       0.0001
     8       0.1625      18.9415       0.0010       0.0005       0.0010       0.0001
     9       0.1875      18.8802       0.0010       0.0005       0.0010       0.0001
    10       0.2125      18.8103       0.0010       0.0005       0.0010       0.0001
    11       0.2375      18.7316       0.0010       0.0005       0.0010       0.0001
    12       0.2625      18.6443       0.0010       0.0005       0.0010       0.0001
    13       0.2875      18.5482       0.0010       0.0005       0.0010       0.0001
    14       0.3125      18.4435       0.0010       0.0005       0.0010       0.0001
    15       0.3375      18.3302       0.0010       0.0005       0.0010       0.0001
    16       0.3625      18.2083       0.0010       0.0005       0.0010       0.0001
    17       0.3875      18.0780       0.0010       0.0005       0.0010       0.0001
    18       0.4125      17.9393       0.0010       0.0005       0.0010       0.0001
    19       0.4375      17.7922       0.0010       0.0005       0.0010       0.0001
    20       0.4625      17.6368       0.0010       0.0005       0.0010       0.0001
    21       0.4875      17.4733       0.0010       0.0005       0.0010       0.0001
    22       0.5125      17.3017       0.0010       0.0005       0.0010       0.0001
    23       0.5375      17.1221       0.0010       0.0005       0.0010       0.0001
    24       0.5625      16.9345       0.0010       0.0005       0.0010       0.0001
    25       0.5875      16.7391       0.0010       0.0005       0.0010       0.0001
    26       0.6125      16.5359       0.0010       0.0005       0.0010       0.0001
    27       0.6375      16.3250       0.0010       0.0005       0.0010       0.0001
    28       0.6625      16.1066       0.0010       0.0005       0.0010       0.0001
    29       0.6875      15.8807       0.0010       0.0005       0.0010       0.0001
    30       0.7125      15.6474       0.0010       0.0005       0.0010       0.0001
    31       0.7375      15.4068       0.0010       0.0005       0.0010       0.0001
    32       0.7625      15.1590       0.0010       0.0005       0.0010       0.0001
    33       0.7875      14.9043       0.0010       0.0005       0.0010       0.0001
    34       0.8125      14.6426       0.0010       0.0005       0.0010       0.0001
    35       0.8375      14.3742       0.0010       0.0005       0.0010       0.0001
    36       0.8625      14.0993       0.0010       0.0005       0.0010       0.0001
    37       0.8875      13.8182       0.0010       0.0005       0.0010       0.0001
    38       0.9125      13.5311       0.0010       0.0005       0.0010       0.0001
    39       0.9375      13.2384       0.0010       0.0005       0.0010       0.0000
    40       0.9625      12.9405       0.0010       0.0005       0.0010       0.0000
    41       0.9875      12.6382       0.0020       0.0005       0.0015       0.0000
    42       1.0000      12.4822       0.0000       0.0020       0.0020       0.0000
     1       0.0000      16.7866       0.0020       0.0000       1.0000       0.0000
     2       0.0125      16.7866       0.0010       0.0010       0.0015       0.0001
     3       0.0375      16.7846       0.0010       0.0005       0.0010       0.0001
     4       0.0625      16.7723       0.0010       0.0005       0.0010       0.0001
     5       0.0875      16.7507       0.0010       0.0005       0.0010       0.0001
     6       0.1125      16.7204       0.0010       0.0005       0.0010       0.0001
     7       0.1375      16.6817       0.0010       0.0005       0.0010       0.0001
     8       0.1625      16.6349       0.0010       0.0005       0.0010       0.0001
     9       0.1875      16.5802       0.0010       0.0005       0.0010       0.0001
    10       0.2125      16.5179       0.0010       0.0005       0.0010       0.0001
    11       0.2375      16.4479       0.0010       0.0005       0.0010       0.0001
    12       0.2625      16.3703       0.0010       0.0005       0.0010       0.0001
    13       0.2875      16.2853       0.0010       0.0005       0.0010       0.0001
    14       0.3125      16.1928       0.0010       0.0005       0.0010       0.0001
    15       0.3375      16.0929       0.0010       0.0005       0.0010       0.0001
    16       0.3625      15.9856       0.0010       0.0005       0.0010       0.0001
    17       0.3875      15.8710       0.0010       0.0005       0.0010       0.0001
    18       0.4125      15.7491       0.0010       0.0005       0.0010       0.0001
    19       0.4375      15.6199       0.0010       0.0005       0.0010       0.0001
    20       0.4625      15.4835       0.0010       0.0005       0.0010       0.0001
    21       0.4875      15.3400       0.0010       0.0005       0.0010       0.0001
    22       0.5125      15.1894       0.0010       0.0005       0.0010       0.0001
    23       0.5375      15.0317       0.0010       0.0005       0.0010       0.0001
    24       0.5625      14.8671       0.0010       0.0005       0.0010       0.0001
    25       0.5875      14.6957       0.0010       0.0005       0.0010       0.0001
    26       0.6125      14.5174       0.0010       0.0005       0.0010       0.0001
    27       0.6375      14.3325       0.0010       0.0005       0.0010       0.0001
    28       0.6625      14.1409       0.0010       0.0005       0.0010       0.0001
    29       0.6875      13.9429       0.0010       0.0005       0.0010       0.0001
    30       0.7125      13.7384       0.0010       0.0005       0.0010       0.0001
    31       0.7375      13.5277       0.0010       0.0005       0.0010       0.0001
    32       0.7625      13.3107       0.0010       0.0005       0.0010       0.0001
    33       0.7875      13.0876       0.0010       0.0005       0.0010       0.0000
    34       0.8125      12.8584       0.0010       0.0005       0.0010       0.0000
    35       0.8375      12.6233       0.0010       0.0005       0.0010       0.0000
    36       0.8625      12.3822       0.0010       0.0005       0.0010       0.0000
    37       0.8875      12.1351       0.0010       0.0005       0.0010       0.0000
    38       0.9125      11.8820       0.0010       0.0005       0.0010       0.0000
    39       0.9375      11.6228       0.0010       0.0005       0.0010       0.0000
    40       0.9625      11.3572       0.0010       0.0005       0.0010       0.0000
    41       0.9875      11.0848       0.0020       0.0005       0.0015       0.0000
    42       1.0000      10.9480       0.0000       0.0020       0.0020       0.0000
     1       0.0000      14.7541       0.0020       0.0000       1.0000       0.0000
     2       0.0125      14.7541       0.0010       0.0010       0.0015       0.0001
     3       0.0375      14.7417       0.0010       0.0005       0.0010       0.0001
     4       0.0625      14.7249       0.0010       0.0005       0.0010       0.0001
     5       0.0875      14.7029       0.0010       0.0005       0.0010       0.0001
     6       0.1125      14.6751       0.0010       0.0005       0.0010       0.0001
     7       0.1375      14.6411       0.0010       0.0005       0.0010       0.0001
     8       0.1625      14.6006       0.0010       0.0005       0.0010       0.0001
     9       0.1875      14.5535       0.0010       0.0005       0.0010       0.0001
    10       0.2125      14.4997       0.0010       0.0005       0.0010       0.0001
    11       0.2375      14.4391       0.0010       0.0005       0.0010       0.0001
    12       0.2625      14.3718       0.0010       0.0005       0.0010       0.0001
    13       0.2875      14.2978       0.0010       0.0005       0.0010       0.0001
    14       0.3125      14.2171       0.0010       0.0005       0.0010       0.0001
    15       0.3375      14.1297       0.0010       0.0005       0.0010       0.0001
    16       0.3625      14.0357       0.0010       0.0005       0.0010       0.0001
    17       0.3875      13.9352       0.0010       0.0005       0.0010       0.0001
    18       0.4125      13.8282       0.0010       0.0005       0.0010       0.0001
    19       0.4375      13.7148       0.0010       0.0005       0.0010       0.0001
    20       0.4625      13.5950       0.0010       0.0005       0.0010       0.0001
    21       0.4875      13.4690       0.0010       0.0005       0.0010       0.0001
    22       0.5125      13.3367       0.0010       0.0005       0.0010       0.0001
    23       0.5375      13.1982       0.0010       0.0005       0.0010       0.0001
    24       0.5625      13.0536       0.0010       0.0005       0.0010       0.0000
    25       0.5875      12.9030       0.0010       0.0005       0.0010       0.0000
    26       0.6125      12.7464       0.0010       0.0005       0.0010       0.0000
    27       0.6375      12.5839       0.0010       0.0005       0.0010       0.0000
    28       0.6625      12.4156       0.0010       0.0005       0.0010       0.0000
    29       0.6875      12.2415       0.0010       0.0005       0.0010       0.0000
    30       0.7125      12.0616       0.0010       0.0005       0.0010       0.0000
    31       0.7375      11.8762       0.0010       0.0005       0.0010       0.0000
    32       0.7625      11.6852       0.0010       0.0005       0.0010       0.0000
    33       0.7875      11.4888       0.0010       0.0005       0.0010       0.0000
    34       0.8125      11.2870       0.0010       0.0005       0.0010       0.0000
    35       0.8375      11.0800       0.0010       0.0005       0.0010       0.0000
    36       0.8625      10.8680       0.0010       0.0005       0.0010       0.0000
    37       0.8875      10.6512       0.0010       0.0005       0.0010       0.0000
    38       0.9125      10.4299       0.0010       0.0005       0.0010       0.0000
    39       0.9375      10.2043       0.0010       0.0005       0.0010       0.0000
    40       0.9625       9.9751       0.0010       0.0005       0.0010       0.0000
    41       0.9875       9.7427       0.0020       0.0005       0.0015       0.0000
    42       1.0000       9.6224       0.0000       0.0020       0.0020       0.0000
     1       0.0000      12.9386       0.0020       0.0000       1.0000       0.0000
     2       0.0125      12.9386       0.0010       0.0010       0.0015       0.0000
     3       0.0375      12.9381       0.0010       0.0005       0.0010       0.0001
     4       0.0625      12.9291       0.0010       0.0005       0.0010       0.0000
     5       0.0875      12.9126       0.0010       0.0005       0.0010       0.0000
     6       0.1125      12.8891       0.0010       0.0005       0.0010       0.0000
     7       0.1375      12.8591       0.0010       0.0005       0.0010       0.0000
     8       0.1625      12.8229       0.0010       0.0005       0.0010       0.0000
     9       0.1875      12.7806       0.0010       0.0005       0.0010       0.0000
    10       0.2125      12.7324       0.0010       0.0005       0.0010       0.0000
    11       0.2375      12.6784       0.0010       0.0005       0.0010       0.0000
    12       0.2625      12.6186       0.0010       0.0005       0.0010       0.0000
    13       0.2875      12.5531       0.0010       0.0005       0.0010       0.0000
    14       0.3125      12.4818       0.0010       0.0005       0.0010       0.0000
    15       0.3375      12.4048       0.0010       0.0005       0.0010       0.0000
    16       0.3625      12.3222       0.0010       0.0005       0.0010       0.0000
    17       0.3875      12.2339       0.0010       0.0005       0.0010       0.0000
    18       0.4125      12.1399       0.0010       0.0005       0.0010       0.0000
    19       0.4375      12.0404       0.0010       0.0005       0.0010       0.0000
    20       0.4625      11.9353       0.0010       0.0005       0.0010       0.0000
    21       0.4875      11.8246       0.0010       0.0005       0.0010       0.0000
    22       0.5125      11.7085       0.0010       0.0005       0.0010       0.0000
    23       0.5375      11.5870       0.0010       0.0005       0.0010       0.0000
    24       0.5625      11.4601       0.0010       0.0005       0.0010       0.0000
    25       0.5875      11.3280       0.0010       0.0005       0.0010       0.0000
    26       0.6125      11.1905       0.0010       0.0005       0.0010       0.0000
    27       0.6375      11.0479       0.0010       0.0005       0.0010       0.0000
    28       0.6625      10.9002       0.0010       0.0005       0.0010       0.0000
    29       0.6875      10.7475       0.0010       0.0005       0.0010       0.0000
    30       0.7125      10.5899       0.0010       0.0005       0.0010       0.0000
    31       0.7375      10.4275       0.0010       0.0005       0.0010       0.0000
    32       0.7625      10.2602       0.0010       0.0005       0.0010       0.0000
    33       0.7875      10.0883       0.0010       0.0005       0.0010       0.0000
    34       0.8125       9.9117       0.0010       0.0005       0.0010       0.0000
    35       0.8375       9.7305       0.0010       0.0005       0.0010       0.0000
    36       0.8625       9.5448       0.0010       0.0005       0.0010       0.0000
    37       0.8875       9.3544       0.0010       0.0005       0.0010       0.0000
    38       0.9125       9.1594       0.0010       0.0005       0.0010       0.0000
    39       0.9375       8.9595       0.0010       0.0005       0.0010       0.0000
    40       0.9625       8.7545       0.0010       0.0005       0.0010       0.0000
    41       0.9875       8.5438       0.0020       0.0005       0.0015       0.0000
    42       1.0000       8.4383       0.0000       0.0020       0.0020       0.0000
     1       0.0000      11.3740       0.0020       0.0000       1.0000       0.0000
     2       0.0125      11.3740       0.0010       0.0010       0.0015       0.0000
     3       0.0375      11.3634       0.0010       0.0005       0.0010       0.0000
     4       0.0625      11.3500       0.0010       0.0005       0.0010       0.0000
     5       0.0875      11.3330       0.0010       0.0005       0.0010       0.0000
     6       0.1125      11.3116       0.0010       0.0005       0.0010       0.0000
     7       0.1375      11.2856       0.0010       0.0005       0.0010       0.0000
     8       0.1625      11.2545       0.0010       0.0005       0.0010       0.0000
     9       0.1875      11.2183       0.0010       0.0005       0.0010       0.0000
    10       0.2125      11.1770       0.0010       0.0005       0.0010       0.0000
    11       0.2375      11.1303       0.0010       0.0005       0.0010       0.0000
    12       0.2625      11.0785       0.0010       0.0005       0.0010       0.0000
    13       0.2875      11.0214       0.0010       0.0005       0.0010       0.0000
    14       0.3125      10.9591       0.0010       0.0005       0.0010       0.0000
    15       0.3375      10.8917       0.0010       0.0005       0.0010       0.0000
    16       0.3625      10.8193       0.0010       0.0005       0.0010       0.0000
    17       0.3875      10.7417       0.0010       0.0005       0.0010       0.0000
    18       0.4125      10.6592       0.0010       0.0005       0.0010       0.0000
    19       0.4375      10.5718       0.0010       0.0005       0.0010       0.0000
    20       0.4625      10.4794       0.0010       0.0005       0.0010       0.0000
    21       0.4875      10.3822       0.0010       0.0005       0.0010       0.0000
    22       0.5125      10.2803       0.0010       0.0005       0.0010       0.0000
    23       0.5375      10.1735       0.0010       0.0005       0.0010       0.0000
    24       0.5625      10.0621       0.0010       0.0005       0.0010       0.0000
    25       0.5875       9.9460       0.0010       0.0005       0.0010       0.0000
    26       0.6125       9.8254       0.0010       0.0005       0.0010       0.0000
    27       0.6375       9.7001       0.0010       0.0005       0.0010       0.0000
    28       0.6625       9.5704       0.0010       0.0005       0.0010       0.0000
    29       0.6875       9.4362       0.0010       0.0005       0.0010       0.0000
    30       0.7125       9.2976       0.0010       0.0005       0.0010       0.0000
    31       0.7375       9.1547       0.0010       0.0005       0.0010       0.0000
    32       0.7625       9.0074       0.0010       0.0005       0.0010       0.0000
    33       0.7875       8.8560       0.0010       0.0005       0.0010       0.0000
    34       0.8125       8.7004       0.0010       0.0005       0.0010       0.0000
    35       0.8375       8.5408       0.0010       0.0005       0.0010       0.0000
    36       0.8625       8.3773       0.0010       0.0005       0.0010       0.0000
    37       0.8875       8.2101       0.0010       0.0005       0.0010       0.0000
    38       0.9125       8.0394       0.0010       0.0005       0.0010       0.0000
    39       0.9375       7.8656       0.0010       0.0005       0.0010       0.0000
    40       0.9625       7.6892       0.0010       0.0005       0.0010       0.0000
    41       0.9875       7.5108       0.0020       0.0005       0.0015       0.0000
    42       1.0000       7.4180       0.0000       0.0020       0.0020       0.0000
     1       0.0000       9.9725       0.0020       0.0000       1.0000       0.0000
     2       0.0125       9.9725       0.0010       0.0010       0.0015       0.0000
     3       0.0375       9.9731       0.0010       0.0005       0.0010       0.0000
     4       0.0625       9.9666       0.0010       0.0005       0.0010       0.0000
     5       0.0875       9.9539       0.0010       0.0005       0.0010       0.0000
     6       0.1125       9.9357       0.0010       0.0005       0.0010       0.0000
     7       0.1375       9.9125       0.0010       0.0005       0.0010       0.0000
     8       0.1625       9.8844       0.0010       0.0005       0.0010       0.0000
     9       0.1875       9.8517       0.0010       0.0005       0.0010       0.0000
    10       0.2125       9.8145       0.0010       0.0005       0.0010       0.0000
    11       0.2375       9.7728       0.0010       0.0005       0.0010       0.0000
    12       0.2625       9.7267       0.0010       0.0005       0.0010       0.0000
    13       0.2875       9.6762       0.0010       0.0005       0.0010       0.0000
    14       0.3125       9.6213       0.0010       0.0005       0.0010       0.0000
    15       0.3375       9.5620       0.0010       0.0005       0.0010       0.0000
    16       0.3625       9.4983       0.0010       0.0005       0.0010       0.0000
    17       0.3875       9.4303       0.0010       0.0005       0.0010       0.0000
    18       0.4125       9.3579       0.0010       0.0005       0.0010       0.0000
    19       0.4375       9.2812       0.0010       0.0005       0.0010       0.0000
    20       0.4625       9.2002       0.0010       0.0005       0.0010       0.0000
    21       0.4875       9.1149       0.0010       0.0005       0.0010       0.0000
    22       0.5125       9.0254       0.0010       0.0005       0.0010       0.0000
    23       0.5375       8.9317       0.0010       0.0005       0.0010       0.0000
    24       0.5625       8.8339       0.0010       0.0005       0.0010       0.0000
    25       0.5875       8.7320       0.0010       0.0005       0.0010       0.0000
    26       0.6125       8.6260       0.0010       0.0005       0.0010       0.0000
    27       0.6375       8.5161       0.0010       0.0005       0.0010       0.0000
    28       0.6625       8.4022       0.0010       0.0005       0.0010       0.0000
    29       0.6875       8.2845       0.0010       0.0005       0.0010       0.0000
    30       0.7125       8.1630       0.0010       0.0005       0.0010       0.0000
    31       0.7375       8.0377       0.0010       0.0005       0.0010       0.0000
    32       0.7625       7.9088       0.0010       0.0005       0.0010       0.0000
    33       0.7875       7.7763       0.0010       0.0005       0.0010       0.0000
    34       0.8125       7.6403       0.0010       0.0005       0.0010       0.0000
    35       0.8375       7.5007       0.0010       0.0005       0.0010       0.0000
    36       0.8625       7.3576       0.0010       0.0005       0.0010       0.0000
    37       0.8875       7.2110       0.0010       0.0005       0.0010       0.0000
    38       0.9125       7.0607       0.0010       0.0005       0.0010       0.0000
    39       0.9375       6.9065       0.0010       0.0005       0.0010       0.0000
    40       0.9625       6.7482       0.0010       0.0005       0.0010       0.0000
    41       0.9875       6.5851       0.0020       0.0005       0.0015       0.0000
    42       1.0000       6.5038       0.0000       0.0020       0.0020       0.0000
