 # I XP T DE ATW ATP BT
     4       0.0625      41.7190       0.0010       0.0005       0.0010       0.0003
     5       0.0875      41.6619       0.0010       0.0005       0.0010       0.0003
     6       0.1125      41.5847       0.0010       0.0005       0.0010       0.0003
     7       0.1375      41.4879       0.0010       0.0005       0.0010       0.0003
     8       0.1625      41.3718       0.0010       0.0005       0.0010       0.0003
     9       0.1875      41.2365       0.0010       0.0005       0.0010       0.0003
    10       0.2125      41.0823       0.0010       0.0005       0.0010       0.0003
    11       0.2375      40.9091       0.0010       0.0005       0.0010       0.0003
    12       0.2625      40.7171       0.0010       0.0005       0.0010       0.0003
    13       0.2875      40.5064       0.0010       0.0005       0.0010       0.0003
    14       0.3125      40.2770       0.0010       0.0005       0.0010       0.0003
    15       0.3375      40.0291       0.0010       0.0005       0.0010       0.0003
    16       0.3625      39.7626       0.0010       0.0005       0.0010       0.0003
    17       0.3875      39.4778       0.0010       0.0005       0.0010       0.0003
    18       0.4125      39.1747       0.0010       0.0005       0.0010       0.0003
    19       0.4375      38.8535       0.0010       0.0005       0.0010       0.0003
    20       0.4625      38.5142       0.0010       0.0005       0.0010       0.0003
    21       0.4875      38.1572       0.0010       0.0005       0.0010       0.0003
    22       0.5125      37.7825       0.0010       0.0005       0.0010       0.0003
    23       0.5375      37.3903       0.0010       0.0005       0.0010       0.0003
    24       0.5625      36.9808       0.0010       0.0005       0.0010       0.0003
    25       0.5875      36.5542       0.0010       0.0005       0.0010       0.0003
    26       0.6125      36.1107       0.0010       0.0005       0.0010       0.0003
    27       0.6375      35.6504       0.0010       0.0005       0.0010       0.0003
    28       0.6625      35.1737       0.0010       0.0005       0.0010       0.0003
    29       0.6875      34.6807       0.0010       0.0005       0.0010       0.0003
    30       0.7125      34.1717       0.0010       0.0005       0.0010       0.0003
    31       0.7375      33.6470       0.0010       0.0005       0.0010       0.0002
    32       0.7625      33.1067       0.0010       0.0005       0.0010       0.0002
    33       0.7875      32.5512       0.0010       0.0005       0.0010       0.0002
    34       0.8125      31.9807       0.0010       0.0005       0.0010       0.0002
    35       0.8375      31.3954       0.0010       0.0005       0.0010       0.0002
    36       0.8625      30.7957       0.0010       0.0005       0.0010       0.0002
    37       0.8875      30.1816       0.0010       0.0005       0.0010       0.0002
    38       0.9125      29.5533       0.0010       0.0005       0.0010       0.0002
    39       0.9375      28.9108       0.0010       0.0005       0.0010       0.0002
    40       0.9625      28.2539       0.0010       0.0005       0.0010       0.0002
    41       0.9875      27.5823       0.0020       0.0005       0.0015       0.0002
    42       1.0000      27.2418       0.0000       0.0020       0.0020       0.0000
     1       0.0000      39.1521       0.0020       0.0000       1.0000       0.0000
     2       0.0125      39.1521       0.0010       0.0010       0.0015       0.0003
     3       0.0375      39.1292       0.0010       0.0005       0.0010       0.0003
     4       0.0625      39.0909       0.0010       0.0005       0.0010       0.0003
     5       0.0875      39.0359       0.0010       0.0005       0.0010       0.0003
     6       0.1125      38.9637       0.0010       0.0005       0.0010       0.0003
     7       0.1375      38.8737       0.0010       0.0005       0.0010       0.0003
     8       0.1625      38.7658       0.0010       0.0005       0.0010       0.0003
     9       0.1875      38.6400       0.0010       0.0005       0.0010       0.0003
    10       0.2125      38.4962       0.0010       0.0005       0.0010       0.0003
    11       0.2375      38.3344       0.0010       0.0005       0.0010       0.0003
    12       0.2625      38.1549       0.0010       0.0005       0.0010       0.0003
    13       0.2875      37.9576       0.0010       0.0005       0.0010       0.0003
    14       0.3125      37.7427       0.0010       0.0005       0.0010       0.0003
    15       0.3375      37.5103       0.0010       0.0005       0.0010       0.0003
    16       0.3625      37.2605       0.0010       0.0005       0.0010       0.0003
    17       0.3875      36.9934       0.0010       0.0005       0.0010       0.0003
    18       0.4125      36.7093       0.0010       0.0005       0.0010       0.0003
    19       0.4375      36.4082       0.0010       0.0005       0.0010       0.0003
    20       0.4625      36.0903       0.0010       0.0005       0.0010       0.0003
    21       0.4875      35.7556       0.0010       0.0005       0.0010       0.0003
    22       0.5125      35.4045       0.0010       0.0005       0.0010       0.0003
    23       0.5375      35.0370       0.0010       0.0005       0.0010       0.0003
    24       0.5625      34.6533       0.0010       0.0005       0.0010       0.0003
    25       0.5875      34.2536       0.0010       0.0005       0.0010       0.0003
    26       0.6125      33.8381       0.0010       0.0005       0.0010       0.0002
    27       0.6375      33.4069       0.0010       0.0005       0.0010       0.0002
    28       0.6625      32.9602       0.0010       0.0005       0.0010       0.0002
    29       0.6875      32.4983       0.0010       0.0005       0.0010       0.0002
    30       0.7125      32.0213       0.0010       0.0005       0.0010       0.0002
    31       0.7375      31.5295       0.0010       0.0005       0.0010       0.0002
    32       0.7625      31.0230       0.0010       0.0005       0.0010       0.0002
    33       0.7875      30.5021       0.0010       0.0005       0.0010       0.0002
    34       0.8125      29.9671       0.0010       0.0005       0.0010       0.0002
    35       0.8375      29.4181       0.0010       0.0005       0.0010       0.0002
    36       0.8625      28.8555       0.0010       0.0005       0.0010       0.0002
    37       0.8875      28.2796       0.0010       0.0005       0.0010       0.0002
    38       0.9125      27.6908       0.0010       0.0005       0.0010       0.0002
    39       0.9375      27.0898       0.0010       0.0005       0.0010       0.0002
    40       0.9625      26.4771       0.0010       0.0005       0.0010       0.0002
    41       0.9875      25.8539       0.0020       0.0005       0.0015       0.0002
    42       1.0000      25.5347       0.0000       0.0020       0.0020       0.0000
     1       0.0000      36.6774       0.0020       0.0000       1.0000       0.0000
     2       0.0125      36.6774       0.0010       0.0010       0.0015       0.0003
     3       0.0375      36.6651       0.0010       0.0005       0.0010       0.0003
     4       0.0625      36.6331       0.0010       0.0005       0.0010       0.0003
     5       0.0875      36.5827       0.0010       0.0005       0.0010       0.0003
     6       0.1125      36.5148       0.0010       0.0005       0.0010       0.0003
     7       0.1375      36.4296       0.0010       0.0005       0.0010       0.0003
     8       0.1625      36.3276       0.0010       0.0005       0.0010       0.0003
     9       0.1875      36.2088       0.0010       0.0005       0.0010       0.0003
    10       0.2125      36.0734       0.0010       0.0005       0.0010       0.0003
    11       0.2375      35.9214       0.0010       0.0005       0.0010       0.0003
    12       0.2625      35.7529       0.0010       0.0005       0.0010       0.0003
    13       0.2875      35.5680       0.0010       0.0005       0.0010       0.0003
    14       0.3125      35.3666       0.0010       0.0005       0.0010       0.0003
    15       0.3375      35.1489       0.0010       0.0005       0.0010       0.0003
    16       0.3625      34.9150       0.0010       0.0005       0.0010       0.0003
    17       0.3875      34.6649       0.0010       0.0005       0.0010       0.0003
    18       0.4125      34.3987       0.0010       0.0005       0.0010       0.0003
    19       0.4375      34.1167       0.0010       0.0005       0.0010       0.0003
    20       0.4625      33.8188       0.0010       0.0005       0.0010       0.0002
    21       0.4875      33.5053       0.0010       0.0005       0.0010       0.0002
    22       0.5125      33.1763       0.0010       0.0005       0.0010       0.0002
    23       0.5375      32.8319       0.0010       0.0005       0.0010       0.0002
    24       0.5625      32.4723       0.0010       0.0005       0.0010       0.0002
    25       0.5875      32.0977       0.0010       0.0005       0.0010       0.0002
    26       0.6125      31.7082       0.0010       0.0005       0.0010       0.0002
    27       0.6375      31.3041       0.0010       0.0005       0.0010       0.0002
    28       0.6625      30.8854       0.0010       0.0005       0.0010       0.0002
    29       0.6875      30.4526       0.0010       0.0005       0.0010       0.0002
    30       0.7125      30.0056       0.0010       0.0005       0.0010       0.0002
    31       0.7375      29.5448       0.0010       0.0005       0.0010       0.0002
    32       0.7625      29.0703       0.0010       0.0005       0.0010       0.0002
    33       0.7875      28.5825       0.0010       0.0005       0.0010       0.0002
    34       0.8125      28.0815       0.0010       0.0005       0.0010       0.0002
    35       0.8375      27.5677       0.0010       0.0005       0.0010       0.0002
    36       0.8625      27.0411       0.0010       0.0005       0.0010       0.0002
    37       0.8875      26.5019       0.0010       0.0005       0.0010       0.0002
    38       0.9125      25.9503       0.0010       0.0005       0.0010       0.0002
    39       0.9375      25.3863       0.0010       0.0005       0.0010       0.0002
    40       0.9625      24.8096       0.0010       0.0005       0.0010       0.0002
    41       0.9875      24.2197       0.0020       0.0005       0.0015       0.0002
    42       1.0000      23.9207       0.0000       0.0020       0.0020       0.0000
     1       0.0000      34.3788       0.0020       0.0000       1.0000       0.0000
     2       0.0125      34.3788       0.0010       0.0010       0.0015       0.0003
     3       0.0375      34.3584       0.0010       0.0005       0.0010       0.0003
     4       0.0625      34.3248       0.0010       0.0005       0.0010       0.0003
     5       0.0875      34.2767       0.0010       0.0005       0.0010       0.0003
     6       0.1125      34.2134       0.0010       0.0005       0.0010       0.0003
     7       0.1375      34.1346       0.0010       0.0005       0.0010       0.0003
     8       0.1625      34.0399       0.0010       0.0005       0.0010       0.0003
     9       0.1875      33.9294       0.0010       0.0005       0.0010       0.0002
    10       0.2125      33.8030       0.0010       0.0005       0.0010       0.0002
    11       0.2375      33.6610       0.0010       0.0005       0.0010       0.0002
    12       0.2625      33.5032       0.0010       0.0005       0.0010       0.0002
    13       0.2875      33.3299       0.0010       0.0005       0.0010       0.0002
    14       0.3125      33.1412       0.0010       0.0005       0.0010       0.0002
    15       0.3375      32.9371       0.0010       0.0005       0.0010       0.0002
    16       0.3625      32.7177       0.0010       0.0005       0.0010       0.0002
    17       0.3875      32.4833       0.0010       0.0005       0.0010       0.0002
    18       0.4125      32.2338       0.0010       0.0005       0.0010       0.0002
    19       0.4375      31.9694       0.0010       0.0005       0.0010       0.0002
    20       0.4625      31.6902       0.0010       0.0005       0.0010       0.0002
    21       0.4875      31.3964       0.0010       0.0005       0.0010       0.0002
    22       0.5125      31.0881       0.0010       0.0005       0.0010       0.0002
    23       0.5375      30.7654       0.0010       0.0005       0.0010       0.0002
    24       0.5625      30.4285       0.0010       0.0005       0.0010       0.0002
    25       0.5875      30.0775       0.0010       0.0005       0.0010       0.0002
    26       0.6125      29.7126       0.0010       0.0005       0.0010       0.0002
    27       0.6375      29.3340       0.0010       0.0005       0.0010       0.0002
    28       0.6625      28.9418       0.0010       0.0005       0.0010       0.0002
    29       0.6875      28.5362       0.0010       0.0005       0.0010       0.0002
    30       0.7125      28.1174       0.0010       0.0005       0.0010       0.0002
    31       0.7375      27.6856       0.0010       0.0005       0.0010       0.0002
    32       0.7625      27.2409       0.0010       0.0005       0.0010       0.0002
    33       0.7875      26.7836       0.0010       0.0005       0.0010       0.0002
    34       0.8125      26.3138       0.0010       0.0005       0.0010       0.0002
    35       0.8375      25.8317       0.0010       0.0005       0.0010       0.0002
    36       0.8625      25.3377       0.0010       0.0005       0.0010       0.0002
    37       0.8875      24.8319       0.0010       0.0005       0.0010       0.0002
    38       0.9125      24.3148       0.0010       0.0005       0.0010       0.0002
    39       0.9375      23.7869       0.0010       0.0005       0.0010       0.0002
    40       0.9625      23.2489       0.0010       0.0005       0.0010       0.0002
    41       0.9875      22.7018       0.0020       0.0005       0.0015       0.0002
    42       1.0000      22.4216       0.0000       0.0020       0.0020       0.0000
     1       0.0000      32.2058       0.0020       0.0000       1.0000       0.0000
     2       0.0125      32.2058       0.0010       0.0010       0.0015       0.0002
     3       0.0375      32.1953       0.0010       0.0005       0.0010       0.0002
     4       0.0625      32.1672       0.0010       0.0005       0.0010       0.0002
     5       0.0875      32.1228       0.0010       0.0005       0.0010       0.0002
     6       0.1125      32.0629       0.0010       0.0005       0.0010       0.0002
     7       0.1375      31.9881       0.0010       0.0005       0.0010       0.0002
     8       0.1625      31.8985       0.0010       0.0005       0.0010       0.0002
     9       0.1875      31.7942       0.0010       0.0005       0.0010       0.0002
    10       0.2125      31.6753       0.0010       0.0005       0.0010       0.0002
    11       0.2375      31.5419       0.0010       0.0005       0.0010       0.0002
    12       0.2625      31.3940       0.0010       0.0005       0.0010       0.0002
    13       0.2875      31.2316       0.0010       0.0005       0.0010       0.0002
    14       0.3125      31.0549       0.0010       0.0005       0.0010       0.0002
    15       0.3375      30.8637       0.0010       0.0005       0.0010       0.0002
    16       0.3625      30.6583       0.0010       0.0005       0.0010       0.0002
    17       0.3875      30.4387       0.0010       0.0005       0.0010       0.0002
    18       0.4125      30.2050       0.0010       0.0005       0.0010       0.0002
    19       0.4375      29.9573       0.0010       0.0005       0.0010       0.0002
    20       0.4625      29.6958       0.0010       0.0005       0.0010       0.0002
    21       0.4875      29.4205       0.0010       0.0005       0.0010       0.0002
    22       0.5125      29.1316       0.0010       0.0005       0.0010       0.0002
    23       0.5375      28.8292       0.0010       0.0005       0.0010       0.0002
    24       0.5625      28.5134       0.0010       0.0005       0.0010       0.0002
    25       0.5875      28.1845       0.0010       0.0005       0.0010       0.0002
    26       0.6125      27.8425       0.0010       0.0005       0.0010       0.0002
    27       0.6375      27.4876       0.0010       0.0005       0.0010       0.0002
    28       0.6625      27.1200       0.0010       0.0005       0.0010       0.0002
    29       0.6875      26.7399       0.0010       0.0005       0.0010       0.0002
    30       0.7125      26.3474       0.0010       0.0005       0.0010       0.0002
    31       0.7375      25.9427       0.0010       0.0005       0.0010       0.0002
    32       0.7625      25.5261       0.0010       0.0005       0.0010       0.0002
    33       0.7875      25.0977       0.0010       0.0005       0.0010       0.0002
    34       0.8125      24.6578       0.0010       0.0005       0.0010       0.0002
    35       0.8375      24.2066       0.0010       0.0005       0.0010       0.0002
    36       0.8625      23.7442       0.0010       0.0005       0.0010       0.0002
    37       0.8875      23.2708       0.0010       0.0005       0.0010       0.0002
    38       0.9125      22.7866       0.0010       0.0005       0.0010       0.0002
    39       0.9375      22.2914       0.0010       0.0005       0.0010       0.0002
    40       0.9625      21.7851       0.0010       0.0005       0.0010       0.0002
    41       0.9875      21.2669       0.0020       0.0005       0.0015       0.0002
    42       1.0000      21.0043       0.0000       0.0020       0.0020       0.0000
     1       0.0000      30.1875       0.0020       0.0000       1.0000       0.0000
     2       0.0125      30.1875       0.0010       0.0010       0.0015       0.0002
     3       0.0375      30.1693       0.0010       0.0005       0.0010       0.0002
     4       0.0625      30.1398       0.0010       0.0005       0.0010       0.0002
     5       0.0875      30.0978       0.0010       0.0005       0.0010       0.0002
     6       0.1125      30.0423       0.0010       0.0005       0.0010       0.0002
     7       0.1375      29.9731       0.0010       0.0005       0.0010       0.0002
     8       0.1625      29.8900       0.0010       0.0005       0.0010       0.0002
     9       0.1875      29.7930       0.0010       0.0005       0.0010       0.0002
    10       0.2125      29.6820       0.0010       0.0005       0.0010       0.0002
    11       0.2375      29.5572       0.0010       0.0005       0.0010       0.0002
    12       0.2625      29.4187       0.0010       0.0005       0.0010       0.0002
    13       0.2875      29.2665       0.0010       0.0005       0.0010       0.0002
    14       0.3125      29.1007       0.0010       0.0005       0.0010       0.0002
    15       0.3375      28.9215       0.0010       0.0005       0.0010       0.0002
    16       0.3625      28.7289       0.0010       0.0005       0.0010       0.0002
    17       0.3875      28.5230       0.0010       0.0005       0.0010       0.0002
    18       0.4125      28.3039       0.0010       0.0005       0.0010       0.0002
    19       0.4375      28.0718       0.0010       0.0005       0.0010       0.0002
    20       0.4625      27.8266       0.0010       0.0005       0.0010       0.0002
    21       0.4875      27.5686       0.0010       0.0005       0.0010       0.0002
    22       0.5125      27.2979       0.0010       0.0005       0.0010       0.0002
    23       0.5375      27.0145       0.0010       0.0005       0.0010       0.0002
    24       0.5625      26.7187       0.0010       0.0005       0.0010       0.0002
    25       0.5875      26.4105       0.0010       0.0005       0.0010       0.0002
    26       0.6125      26.0901       0.0010       0.0005       0.0010       0.0002
    27       0.6375      25.7577       0.0010       0.0005       0.0010       0.0002
    28       0.6625      25.4133       0.0010       0.0005       0.0010       0.0002
    29       0.6875      25.0572       0.0010       0.0005       0.0010       0.0002
    30       0.7125      24.6894       0.0010       0.0005       0.0010       0.0002
    31       0.7375      24.3103       0.0010       0.0005       0.0010       0.0002
    32       0.7625      23.9198       0.0010       0.0005       0.0010       0.0002
    33       0.7875      23.5183       0.0010       0.0005       0.0010       0.0002
    34       0.8125      23.1058       0.0010       0.0005       0.0010       0.0002
    35       0.8375      22.6825       0.0010       0.0005       0.0010       0.0002
    36       0.8625      22.2487       0.0010       0.0005       0.0010       0.0002
    37       0.8875      21.8045       0.0010       0.0005       0.0010       0.0002
    38       0.9125      21.3504       0.0010       0.0005       0.0010       0.0002
    39       0.9375      20.8867       0.0010       0.0005       0.0010       0.0002
    40       0.9625      20.4143       0.0010       0.0005       0.0010       0.0001
    41       0.9875      19.9341       0.0020       0.0005       0.0015       0.0001
    42       1.0000      19.6880       0.0000       0.0020       0.0020       0.0000
     1       0.0000      28.2794       0.0020       0.0000       1.0000       0.0000
     2       0.0125      28.2794       0.0010       0.0010       0.0015       0.0002
     3       0.0375      28.2704       0.0010       0.0005       0.0010       0.0002
     4       0.0625      28.2456       0.0010       0.0005       0.0010       0.0002
     5       0.0875      28.2065       0.0010       0.0005       0.0010       0.0002
     6       0.1125      28.1539       0.0010       0.0005       0.0010       0.0002
     7       0.1375      28.0881       0.0010       0.0005       0.0010       0.0002
     8       0.1625      28.0094       0.0010       0.0005       0.0010       0.0002
     9       0.1875      27.9178       0.0010       0.0005       0.0010       0.0002
    10       0.2125      27.8135       0.0010       0.0005       0.0010       0.0002
    11       0.2375      27.6964       0.0010       0.0005       0.0010       0.0002
    12       0.2625      27.5666       0.0010       0.0005       0.0010       0.0002
    13       0.2875      27.4240       0.0010       0.0005       0.0010       0.0002
    14       0.3125      27.2688       0.0010       0.0005       0.0010       0.0002
    15       0.3375      27.1010       0.0010       0.0005       0.0010       0.0002
    16       0.3625      26.9206       0.0010       0.0005       0.0010       0.0002
    17       0.3875      26.7278       0.0010       0.0005       0.0010       0.0002
    18       0.4125      26.5225       0.0010       0.0005       0.0010       0.0002
    19       0.4375      26.3050       0.0010       0.0005       0.0010       0.0002
    20       0.4625      26.0754       0.0010       0.0005       0.0010       0.0002
    21       0.4875      25.8336       0.0010       0.0005       0.0010       0.0002
    22       0.5125      25.5799       0.0010       0.0005       0.0010       0.0002
    23       0.5375      25.3144       0.0010       0.0005       0.0010       0.0002
    24       0.5625      25.0372       0.0010       0.0005       0.0010       0.0002
    25       0.5875      24.7483       0.0010       0.0005       0.0010       0.0002
    26       0.6125      24.4480       0.0010       0.0005       0.0010       0.0002
    27       0.6375      24.1364       0.0010       0.0005       0.0010       0.0002
    28       0.6625      23.8137       0.0010       0.0005       0.0010       0.0002
    29       0.6875      23.4799       0.0010       0.0005       0.0010       0.0002
    30       0.7125      23.1352       0.0010       0.0005       0.0010       0.0002
    31       0.7375      22.7799       0.0010       0.0005       0.0010       0.0002
    32       0.7625      22.4140       0.0010       0.0005       0.0010       0.0002
    33       0.7875      22.0379       0.0010       0.0005       0.0010       0.0002
    34       0.8125      21.6515       0.0010       0.0005       0.0010       0.0002
    35       0.8375      21.2553       0.0010       0.0005       0.0010       0.0002
    36       0.8625      20.8493       0.0010       0.0005       0.0010       0.0002
    37       0.8875      20.4337       0.0010       0.0005       0.0010       0.0002
    38       0.9125      20.0086       0.0010       0.0005       0.0010       0.0001
    39       0.9375      19.5739       0.0010       0.0005       0.0010       0.0001
    40       0.9625      19.1293       0.0010       0.0005       0.0010       0.0001
    41       0.9875      18.6741       0.0020       0.0005       0.0015       0.0001
    42       1.0000      18.4435       0.0000       0.0020       0.0020       0.0000
     1       0.0000      26.5072       0.0020       0.0000       1.0000       0.0000
     2       0.0125      26.5072       0.0010       0.0010       0.0015       0.0002
     3       0.0375      26.4909       0.0010       0.0005       0.0010       0.0002
     4       0.0625      26.4651       0.0010       0.0005       0.0010       0.0002
     5       0.0875      26.4283       0.0010       0.0005       0.0010       0.0002
     6       0.1125      26.3797       0.0010       0.0005       0.0010       0.0002
     7       0.1375      26.3190       0.0010       0.0005       0.0010       0.0002
     8       0.1625      26.2461       0.0010       0.0005       0.0010       0.0002
     9       0.1875      26.1608       0.0010       0.0005       0.0010       0.0002
    10       0.2125      26.0634       0.0010       0.0005       0.0010       0.0002
    11       0.2375      25.9537       0.0010       0.0005       0.0010       0.0002
    12       0.2625      25.8321       0.0010       0.0005       0.0010       0.0002
    13       0.2875      25.6984       0.0010       0.0005       0.0010       0.0002
    14       0.3125      25.5528       0.0010       0.0005       0.0010       0.0002
    15       0.3375      25.3954       0.0010       0.0005       0.0010       0.0002
    16       0.3625      25.2263       0.0010       0.0005       0.0010       0.0002
    17       0.3875      25.0455       0.0010       0.0005       0.0010       0.0002
    18       0.4125      24.8532       0.0010       0.0005       0.0010       0.0002
    19       0.4375      24.6493       0.0010       0.0005       0.0010       0.0002
    20       0.4625      24.4341       0.0010       0.0005       0.0010       0.0002
    21       0.4875      24.2076       0.0010       0.0005       0.0010       0.0002
    22       0.5125      23.9699       0.0010       0.0005       0.0010       0.0002
    23       0.5375      23.7210       0.0010       0.0005       0.0010       0.0002
    24       0.5625      23.4613       0.0010       0.0005       0.0010       0.0002
    25       0.5875      23.1906       0.0010       0.0005       0.0010       0.0002
    26       0.6125      22.9093       0.0010       0.0005       0.0010       0.0002
    27       0.6375      22.6174       0.0010       0.0005       0.0010       0.0002
    28       0.6625      22.3150       0.0010       0.0005       0.0010       0.0002
    29       0.6875      22.0023       0.0010       0.0005       0.0010       0.0002
    30       0.7125      21.6794       0.0010       0.0005       0.0010       0.0002
    31       0.7375      21.3465       0.0010       0.0005       0.0010       0.0002
    32       0.7625      21.0036       0.0010       0.0005       0.0010       0.0002
    33       0.7875      20.6511       0.0010       0.0005       0.0010       0.0002
    34       0.8125      20.2889       0.0010       0.0005       0.0010       0.0001
    35       0.8375      19.9172       0.0010       0.0005       0.0010       0.0001
    36       0.8625      19.5363       0.0010       0.0005       0.0010       0.0001
    37       0.8875      19.1462       0.0010       0.0005       0.0010       0.0001
    38       0.9125      18.7474       0.0010       0.0005       0.0010       0.0001
    39       0.9375      18.3402       0.0010       0.0005       0.0010       0.0001
    40       0.9625      17.9253       0.0010       0.0005       0.0010       0.0001
    41       0.9875      17.5039       0.0020       0.0005       0.0015       0.0001
    42       1.0000      17.2878       0.0000       0.0020       0.0020       0.0000
     1       0.0000      24.8316       0.0020       0.0000       1.0000       0.0000
     2       0.0125      24.8316       0.0010       0.0010       0.0015       0.0002
     3       0.0375      24.8240       0.0010       0.0005       0.0010       0.0002
     4       0.0625      24.8022       0.0010       0.0005       0.0010       0.0002
     5       0.0875      24.7677       0.0010       0.0005       0.0010       0.0002
     6       0.1125      24.7214       0.0010       0.0005       0.0010       0.0002
     7       0.1375      24.6636       0.0010       0.0005       0.0010       0.0002
     8       0.1625      24.5945       0.0010       0.0005       0.0010       0.0002
     9       0.1875      24.5141       0.0010       0.0005       0.0010       0.0002
    10       0.2125      24.4225       0.0010       0.0005       0.0010       0.0002
    11       0.2375      24.3197       0.0010       0.0005       0.0010       0.0002
    12       0.2625      24.2058       0.0010       0.0005       0.0010       0.0002
    13       0.2875      24.0806       0.0010       0.0005       0.0010       0.0002
    14       0.3125      23.9443       0.0010       0.0005       0.0010       0.0002
    15       0.3375      23.7969       0.0010       0.0005       0.0010       0.0002
    16       0.3625      23.6386       0.0010       0.0005       0.0010       0.0002
    17       0.3875      23.4692       0.0010       0.0005       0.0010       0.0002
    18       0.4125      23.2890       0.0010       0.0005       0.0010       0.0002
    19       0.4375      23.0980       0.0010       0.0005       0.0010       0.0002
    20       0.4625      22.8964       0.0010       0.0005       0.0010       0.0002
    21       0.4875      22.6841       0.0010       0.0005       0.0010       0.0002
    22       0.5125      22.4613       0.0010       0.0005       0.0010       0.0002
    23       0.5375      22.2282       0.0010       0.0005       0.0010       0.0002
    24       0.5625      21.9847       0.0010       0.0005       0.0010       0.0002
    25       0.5875      21.7311       0.0010       0.0005       0.0010       0.0002
    26       0.6125      21.4674       0.0010       0.0005       0.0010       0.0002
    27       0.6375      21.1938       0.0010       0.0005       0.0010       0.0002
    28       0.6625      20.9104       0.0010       0.0005       0.0010       0.0002
    29       0.6875      20.6173       0.0010       0.0005       0.0010       0.0002
    30       0.7125      20.3147       0.0010       0.0005       0.0010       0.0001
    31       0.7375      20.0026       0.0010       0.0005       0.0010       0.0001
    32       0.7625      19.6814       0.0010       0.0005       0.0010       0.0001
    33       0.7875      19.3510       0.0010       0.0005       0.0010       0.0001
    34       0.8125      19.0118       0.0010       0.0005       0.0010       0.0001
    35       0.8375      18.6639       0.0010       0.0005       0.0010       0.0001
    36       0.8625      18.3074       0.0010       0.0005       0.0010       0.0001
    37       0.8875      17.9425       0.0010       0.0005       0.0010       0.0001
    38       0.9125      17.5692       0.0010       0.0005       0.0010       0.0001
    39       0.9375      17.1876       0.0010       0.0005       0.0010       0.0001
    40       0.9625      16.7972       0.0010       0.0005       0.0010       0.0001
    41       0.9875      16.3973       0.0020       0.0005       0.0015       0.0001
    42       1.0000      16.1949       0.0000       0.0020       0.0020       0.0000
     1       0.0000      23.2756       0.0020       0.0000       1.0000       0.0000
     2       0.0125      23.2756       0.0010       0.0010       0.0015       0.0002
     3       0.0375      23.2611       0.0010       0.0005       0.0010       0.0002
     4       0.0625      23.2384       0.0010       0.0005       0.0010       0.0002
     5       0.0875      23.2062       0.0010       0.0005       0.0010       0.0002
     6       0.1125      23.1637       0.0010       0.0005       0.0010       0.0002
     7       0.1375      23.1104       0.0010       0.0005       0.0010       0.0002
     8       0.1625      23.0463       0.0010       0.0005       0.0010       0.0002
     9       0.1875      22.9715       0.0010       0.0005       0.0010       0.0002
    10       0.2125      22.8858       0.0010       0.0005       0.0010       0.0002
    11       0.2375      22.7896       0.0010       0.0005       0.0010       0.0002
    12       0.2625      22.6827       0.0010       0.0005       0.0010       0.0002
    13       0.2875      22.5653       0.0010       0.0005       0.0010       0.0002
    14       0.3125      22.4375       0.0010       0.0005       0.0010       0.0002
    15       0.3375      22.2993       0.0010       0.0005       0.0010       0.0002
    16       0.3625      22.1508       0.0010       0.0005       0.0010       0.0002
    17       0.3875      21.9921       0.0010       0.0005       0.0010       0.0002
    18       0.4125      21.8232       0.0010       0.0005       0.0010       0.0002
    19       0.4375      21.6442       0.0010       0.0005       0.0010       0.0002
    20       0.4625      21.4552       0.0010       0.0005       0.0010       0.0002
    21       0.4875      21.2563       0.0010       0.0005       0.0010       0.0002
    22       0.5125      21.0476       0.0010       0.0005       0.0010       0.0002
    23       0.5375      20.8291       0.0010       0.0005       0.0010       0.0002
    24       0.5625      20.6010       0.0010       0.0005       0.0010       0.0002
    25       0.5875      20.3633       0.0010       0.0005       0.0010       0.0001
    26       0.6125      20.1163       0.0010       0.0005       0.0010       0.0001
    27       0.6375      19.8599       0.0010       0.0005       0.0010       0.0001
    28       0.6625      19.5944       0.0010       0.0005       0.0010       0.0001
    29       0.6875      19.3198       0.0010       0.0005       0.0010       0.0001
    30       0.7125      19.0363       0.0010       0.0005       0.0010       0.0001
    31       0.7375      18.7440       0.0010       0.0005       0.0010       0.0001
    32       0.7625      18.4430       0.0010       0.0005       0.0010       0.0001
    33       0.7875      18.1334       0.0010       0.0005       0.0010       0.0001
    34       0.8125      17.8154       0.0010       0.0005       0.0010       0.0001
    35       0.8375      17.4890       0.0010       0.0005       0.0010       0.0001
    36       0.8625      17.1545       0.0010       0.0005       0.0010       0.0001
    37       0.8875      16.8120       0.0010       0.0005       0.0010       0.0001
    38       0.9125      16.4618       0.0010       0.0005       0.0010       0.0001
    39       0.9375      16.1041       0.0010       0.0005       0.0010       0.0001
    40       0.9625      15.7398       0.0010       0.0005       0.0010       0.0001
    41       0.9875      15.3699       0.0020       0.0005       0.0015       0.0001
    42       1.0000      15.1802       0.0000       0.0020       0.0020       0.0000
     1       0.0000      21.8041       0.0020       0.0000       1.0000       0.0000
     2       0.0125      21.8041       0.0010       0.0010       0.0015       0.0002
     3       0.0375      21.7977       0.0010       0.0005       0.0010       0.0002
     4       0.0625      21.7785       0.0010       0.0005       0.0010       0.0002
     5       0.0875      21.7482       0.0010       0.0005       0.0010       0.0002
     6       0.1125      21.7074       0.0010       0.0005       0.0010       0.0002
