 # I XP T DE ATW ATP BT
     5    0.08750   21.77812    0.20000    0.20000    0.40067    0.01655
     6    0.11250   21.73776    0.20000    0.20000    0.40067    0.01652
     7    0.13750   21.68735    0.20000    0.20000    0.40067    0.01648
     8    0.16250   21.62690    0.20000    0.20000    0.40067    0.01643
     9    0.18750   21.55645    0.20000    0.20000    0.40067    0.01638
    10    0.21250   21.47603    0.20000    0.20000    0.40067    0.01632
    11    0.23750   21.38568    0.20000    0.20000    0.40067    0.01625
    12    0.26250   21.28543    0.20000    0.20000    0.40067    0.01617
    13    0.28750   21.17534    0.20000    0.20000    0.40067    0.01609
    14    0.31250   21.05545    0.20000    0.20000    0.40067    0.01600
    15    0.33750   20.92582    0.20000    0.20000    0.40067    0.01590
    16    0.36250   20.78652    0.20000    0.20000    0.40067    0.01579
    17    0.38750   20.63759    0.20000    0.20000    0.40067    0.01568
    18    0.41250   20.47913    0.20000    0.20000    0.40067    0.01556
    19    0.43750   20.31118    0.20000    0.20000    0.40067    0.01543
    20    0.46250   20.13384    0.20000    0.20000    0.40067    0.01530
    21    0.48750   19.94719    0.20000    0.20000    0.40067    0.01516
    22    0.51250   19.75131    0.20000    0.20000    0.40067    0.01501
    23    0.53750   19.54630    0.20000    0.20000    0.40067    0.01485
    24    0.56250   19.33224    0.20000    0.20000    0.40067    0.01469
    25    0.58750   19.10924    0.20000    0.20000    0.40067    0.01452
    26    0.61250   18.87740    0.20000    0.20000    0.40067    0.01434
    27    0.63750   18.63683    0.20000    0.20000    0.40067    0.01416
    28    0.66250   18.38763    0.20000    0.20000    0.40067    0.01397
    29    0.68750   18.12993    0.20000    0.20000    0.40067    0.01378
    30    0.71250   17.86384    0.20000    0.20000    0.40067    0.01357
    31    0.73750   17.58949    0.20000    0.20000    0.40067    0.01337
    32    0.76250   17.30700    0.20000    0.20000    0.40067    0.01315
    33    0.78750   17.01651    0.20000    0.20000    0.40067    0.01293
    34    0.81250   16.71814    0.20000    0.20000    0.40067    0.01270
    35    0.83750   16.41204    0.20000    0.20000    0.40067    0.01247
    36    0.86250   16.09835    0.20000    0.20000    0.40067    0.01223
    37    0.88750   15.77721    0.20000    0.20000    0.40067    0.01199
    38    0.91250   15.44877    0.20000    0.20000    0.40067    0.01174
    39    0.93750   15.11319    0.20000    0.20000    0.40067    0.01148
    40    0.96250   14.77061    0.20000    0.20000    0.40067    0.01122
    41    0.98750   14.42120    0.40000    0.20000    0.60067    0.01096
    42    1.00000   14.24317    0.00000    0.40000    0.40500    0.00000
     1    0.00000   19.17970    0.40000    0.00000    1.00000    0.00000
     2    0.01250   19.17970    0.20000    0.40000    0.60067    0.01457
     3    0.03750   19.17083    0.20000    0.20000    0.40067    0.01457
     4    0.06250   19.15309    0.20000    0.20000    0.40067    0.01455
     5    0.08750   19.12650    0.20000    0.20000    0.40067    0.01453
     6    0.11250   19.09105    0.20000    0.20000    0.40067    0.01451
     7    0.13750   19.04678    0.20000    0.20000    0.40067    0.01447
     8    0.16250   18.99369    0.20000    0.20000    0.40067    0.01443
     9    0.18750   18.93182    0.20000    0.20000    0.40067    0.01439
    10    0.21250   18.86119    0.20000    0.20000    0.40067    0.01433
    11    0.23750   18.78183    0.20000    0.20000    0.40067    0.01427
    12    0.26250   18.69379    0.20000    0.20000    0.40067    0.01420
    13    0.28750   18.59710    0.20000    0.20000    0.40067    0.01413
    14    0.31250   18.49181    0.20000    0.20000    0.40067    0.01405
    15    0.33750   18.37797    0.20000    0.20000    0.40067    0.01396
    16    0.36250   18.25562    0.20000    0.20000    0.40067    0.01387
    17    0.38750   18.12483    0.20000    0.20000    0.40067    0.01377
    18    0.41250   17.98566    0.20000    0.20000    0.40067    0.01367
    19    0.43750   17.83816    0.20000    0.20000    0.40067    0.01355
    20    0.46250   17.68242    0.20000    0.20000    0.40067    0.01344
    21    0.48750   17.51849    0.20000    0.20000    0.40067    0.01331
    22    0.51250   17.34646    0.20000    0.20000    0.40067    0.01318
    23    0.53750   17.16641    0.20000    0.20000    0.40067    0.01304
    24    0.56250   16.97841    0.20000    0.20000    0.40067    0.01290
    25    0.58750   16.78257    0.20000    0.20000    0.40067    0.01275
    26    0.61250   16.57895    0.20000    0.20000    0.40067    0.01260
    27    0.63750   16.36767    0.20000    0.20000    0.40067    0.01244
    28    0.66250   16.14882    0.20000    0.20000    0.40067    0.01227
    29    0.68750   15.92249    0.20000    0.20000    0.40067    0.01210
    30    0.71250   15.68880    0.20000    0.20000    0.40067    0.01192
    31    0.73750   15.44786    0.20000    0.20000    0.40067    0.01174
    32    0.76250   15.19976    0.20000    0.20000    0.40067    0.01155
    33    0.78750   14.94464    0.20000    0.20000    0.40067    0.01136
    34    0.81250   14.68260    0.20000    0.20000    0.40067    0.01116
    35    0.83750   14.41377    0.20000    0.20000    0.40067    0.01095
    36    0.86250   14.13827    0.20000    0.20000    0.40067    0.01074
    37    0.88750   13.85623    0.20000    0.20000    0.40067    0.01053
    38    0.91250   13.56778    0.20000    0.20000    0.40067    0.01031
    39    0.93750   13.27306    0.20000    0.20000    0.40067    0.01009
    40    0.96250   12.97220    0.20000    0.20000    0.40067    0.00986
    41    0.98750   12.66533    0.40000    0.20000    0.60067    0.00962
    42    1.00000   12.50897    0.00000    0.40000    0.40500    0.00000
     1    0.00000   16.84445    0.40000    0.00000    1.00000    0.00000
     2    0.01250   16.84445    0.20000    0.40000    0.60067    0.01280
     3    0.03750   16.83666    0.20000    0.20000    0.40067    0.01279
     4    0.06250   16.82108    0.20000    0.20000    0.40067    0.01278
     5    0.08750   16.79772    0.20000    0.20000    0.40067    0.01276
     6    0.11250   16.76660    0.20000    0.20000    0.40067    0.01274
     7    0.13750   16.72771    0.20000    0.20000    0.40067    0.01271
     8    0.16250   16.68109    0.20000    0.20000    0.40067    0.01268
     9    0.18750   16.62675    0.20000    0.20000    0.40067    0.01263
    10    0.21250   16.56472    0.20000    0.20000    0.40067    0.01259
    11    0.23750   16.49503    0.20000    0.20000    0.40067    0.01253
    12    0.26250   16.41771    0.20000    0.20000    0.40067    0.01247
    13    0.28750   16.33279    0.20000    0.20000    0.40067    0.01241
    14    0.31250   16.24032    0.20000    0.20000    0.40067    0.01234
    15    0.33750   16.14033    0.20000    0.20000    0.40067    0.01226
    16    0.36250   16.03288    0.20000    0.20000    0.40067    0.01218
    17    0.38750   15.91802    0.20000    0.20000    0.40067    0.01210
    18    0.41250   15.79579    0.20000    0.20000    0.40067    0.01200
    19    0.43750   15.66625    0.20000    0.20000    0.40067    0.01190
    20    0.46250   15.52947    0.20000    0.20000    0.40067    0.01180
    21    0.48750   15.38550    0.20000    0.20000    0.40067    0.01169
    22    0.51250   15.23442    0.20000    0.20000    0.40067    0.01158
    23    0.53750   15.07629    0.20000    0.20000    0.40067    0.01146
    24    0.56250   14.91118    0.20000    0.20000    0.40067    0.01133
    25    0.58750   14.73918    0.20000    0.20000    0.40067    0.01120
    26    0.61250   14.56036    0.20000    0.20000    0.40067    0.01106
    27    0.63750   14.37480    0.20000    0.20000    0.40067    0.01092
    28    0.66250   14.18260    0.20000    0.20000    0.40067    0.01078
    29    0.68750   13.98383    0.20000    0.20000    0.40067    0.01063
    30    0.71250   13.77859    0.20000    0.20000    0.40067    0.01047
    31    0.73750   13.56698    0.20000    0.20000    0.40067    0.01031
    32    0.76250   13.34910    0.20000    0.20000    0.40067    0.01014
    33    0.78750   13.12504    0.20000    0.20000    0.40067    0.00997
    34    0.81250   12.89490    0.20000    0.20000    0.40067    0.00980
    35    0.83750   12.65880    0.20000    0.20000    0.40067    0.00962
    36    0.86250   12.41685    0.20000    0.20000    0.40067    0.00943
    37    0.88750   12.16915    0.20000    0.20000    0.40067    0.00925
    38    0.91250   11.91582    0.20000    0.20000    0.40067    0.00905
    39    0.93750   11.65698    0.20000    0.20000    0.40067    0.00886
    40    0.96250   11.39275    0.20000    0.20000    0.40067    0.00866
    41    0.98750   11.12325    0.40000    0.20000    0.60067    0.00845
    42    1.00000   10.98592    0.00000    0.40000    0.40500    0.00000
     1    0.00000   14.79353    0.40000    0.00000    1.00000    0.00000
     2    0.01250   14.79353    0.20000    0.40000    0.60067    0.01124
     3    0.03750   14.78669    0.20000    0.20000    0.40067    0.01124
     4    0.06250   14.77301    0.20000    0.20000    0.40067    0.01123
     5    0.08750   14.75249    0.20000    0.20000    0.40067    0.01121
     6    0.11250   14.72515    0.20000    0.20000    0.40067    0.01119
     7    0.13750   14.69100    0.20000    0.20000    0.40067    0.01116
     8    0.16250   14.65006    0.20000    0.20000    0.40067    0.01113
     9    0.18750   14.60233    0.20000    0.20000    0.40067    0.01110
    10    0.21250   14.54786    0.20000    0.20000    0.40067    0.01105
    11    0.23750   14.48665    0.20000    0.20000    0.40067    0.01101
    12    0.26250   14.41874    0.20000    0.20000    0.40067    0.01096
    13    0.28750   14.34417    0.20000    0.20000    0.40067    0.01090
    14    0.31250   14.26295    0.20000    0.20000    0.40067    0.01084
    15    0.33750   14.17514    0.20000    0.20000    0.40067    0.01077
    16    0.36250   14.08078    0.20000    0.20000    0.40067    0.01070
    17    0.38750   13.97990    0.20000    0.20000    0.40067    0.01062
    18    0.41250   13.87255    0.20000    0.20000    0.40067    0.01054
    19    0.43750   13.75879    0.20000    0.20000    0.40067    0.01045
    20    0.46250   13.63866    0.20000    0.20000    0.40067    0.01036
    21    0.48750   13.51222    0.20000    0.20000    0.40067    0.01027
    22    0.51250   13.37953    0.20000    0.20000    0.40067    0.01017
    23    0.53750   13.24065    0.20000    0.20000    0.40067    0.01006
    24    0.56250   13.09565    0.20000    0.20000    0.40067    0.00995
    25    0.58750   12.94459    0.20000    0.20000    0.40067    0.00984
    26    0.61250   12.78754    0.20000    0.20000    0.40067    0.00972
    27    0.63750   12.62458    0.20000    0.20000    0.40067    0.00959
    28    0.66250   12.45577    0.20000    0.20000    0.40067    0.00946
    29    0.68750   12.28121    0.20000    0.20000    0.40067    0.00933
    30    0.71250   12.10096    0.20000    0.20000    0.40067    0.00919
    31    0.73750   11.91512    0.20000    0.20000    0.40067    0.00905
    32    0.76250   11.72376    0.20000    0.20000    0.40067    0.00891
    33    0.78750   11.52698    0.20000    0.20000    0.40067    0.00876
    34    0.81250   11.32487    0.20000    0.20000    0.40067    0.00861
    35    0.83750   11.11751    0.20000    0.20000    0.40067    0.00845
    36    0.86250   10.90502    0.20000    0.20000    0.40067    0.00829
    37    0.88750   10.68748    0.20000    0.20000    0.40067    0.00812
    38    0.91250   10.46499    0.20000    0.20000    0.40067    0.00795
    39    0.93750   10.23767    0.20000    0.20000    0.40067    0.00778
    40    0.96250   10.00561    0.20000    0.20000    0.40067    0.00760
    41    0.98750    9.76892    0.40000    0.20000    0.60067    0.00742
    42    1.00000    9.64832    0.00000    0.40000    0.40500    0.00000
     1    0.00000   12.99233    0.40000    0.00000    1.00000    0.00000
     2    0.01250   12.99233    0.20000    0.40000    0.60067    0.00987
     3    0.03750   12.98632    0.20000    0.20000    0.40067    0.00987
     4    0.06250   12.97430    0.20000    0.20000    0.40067    0.00986
     5    0.08750   12.95629    0.20000    0.20000    0.40067    0.00984
     6    0.11250   12.93227    0.20000    0.20000    0.40067    0.00983
     7    0.13750   12.90228    0.20000    0.20000    0.40067    0.00980
     8    0.16250   12.86632    0.20000    0.20000    0.40067    0.00978
     9    0.18750   12.82441    0.20000    0.20000    0.40067    0.00974
    10    0.21250   12.77657    0.20000    0.20000    0.40067    0.00971
    11    0.23750   12.72281    0.20000    0.20000    0.40067    0.00967
    12    0.26250   12.66317    0.20000    0.20000    0.40067    0.00962
    13    0.28750   12.59768    0.20000    0.20000    0.40067    0.00957
    14    0.31250   12.52635    0.20000    0.20000    0.40067    0.00952
    15    0.33750   12.44923    0.20000    0.20000    0.40067    0.00946
    16    0.36250   12.36636    0.20000    0.20000    0.40067    0.00940
    17    0.38750   12.27776    0.20000    0.20000    0.40067    0.00933
    18    0.41250   12.18348    0.20000    0.20000    0.40067    0.00926
    19    0.43750   12.08357    0.20000    0.20000    0.40067    0.00918
    20    0.46250   11.97807    0.20000    0.20000    0.40067    0.00910
    21    0.48750   11.86702    0.20000    0.20000    0.40067    0.00902
    22    0.51250   11.75049    0.20000    0.20000    0.40067    0.00893
    23    0.53750   11.62852    0.20000    0.20000    0.40067    0.00884
    24    0.56250   11.50118    0.20000    0.20000    0.40067    0.00874
    25    0.58750   11.36851    0.20000    0.20000    0.40067    0.00864
    26    0.61250   11.23058    0.20000    0.20000    0.40067    0.00853
    27    0.63750   11.08746    0.20000    0.20000    0.40067    0.00842
    28    0.66250   10.93921    0.20000    0.20000    0.40067    0.00831
    29    0.68750   10.78590    0.20000    0.20000    0.40067    0.00820
    30    0.71250   10.62759    0.20000    0.20000    0.40067    0.00808
    31    0.73750   10.46438    0.20000    0.20000    0.40067    0.00795
    32    0.76250   10.29632    0.20000    0.20000    0.40067    0.00782
    33    0.78750   10.12350    0.20000    0.20000    0.40067    0.00769
    34    0.81250    9.94599    0.20000    0.20000    0.40067    0.00756
    35    0.83750    9.76389    0.20000    0.20000    0.40067    0.00742
    36    0.86250    9.57726    0.20000    0.20000    0.40067    0.00728
    37    0.88750    9.38621    0.20000    0.20000    0.40067    0.00713
    38    0.91250    9.19082    0.20000    0.20000    0.40067    0.00698
    39    0.93750    8.99117    0.20000    0.20000    0.40067    0.00683
    40    0.96250    8.78736    0.20000    0.20000    0.40067    0.00668
    41    0.98750    8.57949    0.40000    0.20000    0.60067    0.00652
    42    1.00000    8.47357    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.41043    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.41043    0.20000    0.40000    0.60067    0.00867
     3    0.03750   11.40516    0.20000    0.20000    0.40067    0.00867
     4    0.06250   11.39460    0.20000    0.20000    0.40067    0.00866
     5    0.08750   11.37878    0.20000    0.20000    0.40067    0.00865
     6    0.11250   11.35769    0.20000    0.20000    0.40067    0.00863
     7    0.13750   11.33135    0.20000    0.20000    0.40067    0.00861
     8    0.16250   11.29977    0.20000    0.20000    0.40067    0.00859
     9    0.18750   11.26296    0.20000    0.20000    0.40067    0.00856
    10    0.21250   11.22094    0.20000    0.20000    0.40067    0.00853
    11    0.23750   11.17373    0.20000    0.20000    0.40067    0.00849
    12    0.26250   11.12135    0.20000    0.20000    0.40067    0.00845
    13    0.28750   11.06383    0.20000    0.20000    0.40067    0.00841
    14    0.31250   11.00119    0.20000    0.20000    0.40067    0.00836
    15    0.33750   10.93346    0.20000    0.20000    0.40067    0.00831
    16    0.36250   10.86067    0.20000    0.20000    0.40067    0.00825
    17    0.38750   10.78286    0.20000    0.20000    0.40067    0.00819
    18    0.41250   10.70007    0.20000    0.20000    0.40067    0.00813
    19    0.43750   10.61232    0.20000    0.20000    0.40067    0.00806
    20    0.46250   10.51966    0.20000    0.20000    0.40067    0.00799
    21    0.48750   10.42214    0.20000    0.20000    0.40067    0.00792
    22    0.51250   10.31979    0.20000    0.20000    0.40067    0.00784
    23    0.53750   10.21268    0.20000    0.20000    0.40067    0.00776
    24    0.56250   10.10083    0.20000    0.20000    0.40067    0.00768
    25    0.58750    9.98432    0.20000    0.20000    0.40067    0.00759
    26    0.61250    9.86318    0.20000    0.20000    0.40067    0.00749
    27    0.63750    9.73749    0.20000    0.20000    0.40067    0.00740
    28    0.66250    9.60729    0.20000    0.20000    0.40067    0.00730
    29    0.68750    9.47264    0.20000    0.20000    0.40067    0.00720
    30    0.71250    9.33361    0.20000    0.20000    0.40067    0.00709
    31    0.73750    9.19027    0.20000    0.20000    0.40067    0.00698
    32    0.76250    9.04267    0.20000    0.20000    0.40067    0.00687
    33    0.78750    8.89089    0.20000    0.20000    0.40067    0.00676
    34    0.81250    8.73500    0.20000    0.20000    0.40067    0.00664
    35    0.83750    8.57507    0.20000    0.20000    0.40067    0.00652
    36    0.86250    8.41117    0.20000    0.20000    0.40067    0.00639
    37    0.88750    8.24338    0.20000    0.20000    0.40067    0.00626
    38    0.91250    8.07177    0.20000    0.20000    0.40067    0.00613
    39    0.93750    7.89644    0.20000    0.20000    0.40067    0.00600
    40    0.96250    7.71745    0.20000    0.20000    0.40067    0.00586
    41    0.98750    7.53488    0.40000    0.20000    0.60067    0.00573
    42    1.00000    7.44186    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.02113    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.02113    0.20000    0.40000    0.60067    0.00761
     3    0.03750   10.01650    0.20000    0.20000    0.40067    0.00761
     4    0.06250   10.00723    0.20000    0.20000    0.40067    0.00760
     5    0.08750    9.99333    0.20000    0.20000    0.40067    0.00759
     6    0.11250    9.97482    0.20000    0.20000    0.40067    0.00758
     7    0.13750    9.95168    0.20000    0.20000    0.40067    0.00756
     8    0.16250    9.92394    0.20000    0.20000    0.40067    0.00754
     9    0.18750    9.89162    0.20000    0.20000    0.40067    0.00752
    10    0.21250    9.85472    0.20000    0.20000    0.40067    0.00749
    11    0.23750    9.81325    0.20000    0.20000    0.40067    0.00746
    12    0.26250    9.76725    0.20000    0.20000    0.40067    0.00742
    13    0.28750    9.71673    0.20000    0.20000    0.40067    0.00738
    14    0.31250    9.66172    0.20000    0.20000    0.40067    0.00734
    15    0.33750    9.60224    0.20000    0.20000    0.40067    0.00730
    16    0.36250    9.53831    0.20000    0.20000    0.40067    0.00725
    17    0.38750    9.46998    0.20000    0.20000    0.40067    0.00720
    18    0.41250    9.39726    0.20000    0.20000    0.40067    0.00714
    19    0.43750    9.32020    0.20000    0.20000    0.40067    0.00708
    20    0.46250    9.23882    0.20000    0.20000    0.40067    0.00702
    21    0.48750    9.15317    0.20000    0.20000    0.40067    0.00696
    22    0.51250    9.06329    0.20000    0.20000    0.40067    0.00689
    23    0.53750    8.96922    0.20000    0.20000    0.40067    0.00682
    24    0.56250    8.87099    0.20000    0.20000    0.40067    0.00674
    25    0.58750    8.76866    0.20000    0.20000    0.40067    0.00666
    26    0.61250    8.66228    0.20000    0.20000    0.40067    0.00658
    27    0.63750    8.55189    0.20000    0.20000    0.40067    0.00650
    28    0.66250    8.43754    0.20000    0.20000    0.40067    0.00641
    29    0.68750    8.31929    0.20000    0.20000    0.40067    0.00632
    30    0.71250    8.19719    0.20000    0.20000    0.40067    0.00623
    31    0.73750    8.07130    0.20000    0.20000    0.40067    0.00613
    32    0.76250    7.94167    0.20000    0.20000    0.40067    0.00603
    33    0.78750    7.80837    0.20000    0.20000    0.40067    0.00593
    34    0.81250    7.67146    0.20000    0.20000    0.40067    0.00583
    35    0.83750    7.53100    0.20000    0.20000    0.40067    0.00572
    36    0.86250    7.38705    0.20000    0.20000    0.40067    0.00561
    37    0.88750    7.23969    0.20000    0.20000    0.40067    0.00550
    38    0.91250    7.08898    0.20000    0.20000    0.40067    0.00539
    39    0.93750    6.93499    0.20000    0.20000    0.40067    0.00527
    40    0.96250    6.77780    0.20000    0.20000    0.40067    0.00515
    41    0.98750    6.61746    0.40000    0.20000    0.60067    0.00503
    42    1.00000    6.53577    0.00000    0.40000    0.40500    0.00000
