 # I XP T DE ATW ATP BT
     3    0.03750   22.93884    0.00100    0.00050    0.00100    0.00008
     4    0.06250   22.91361    0.00100    0.00050    0.00100    0.00008
     5    0.08750   22.87939    0.00100    0.00050    0.00100    0.00008
     6    0.11250   22.83569    0.00100    0.00050    0.00100    0.00008
     7    0.13750   22.78219    0.00100    0.00050    0.00100    0.00008
     8    0.16250   22.71864    0.00100    0.00050    0.00100    0.00008
     9    0.18750   22.64489    0.00100    0.00050    0.00100    0.00008
    10    0.21250   22.56084    0.00100    0.00050    0.00100    0.00008
    11    0.23750   22.46643    0.00100    0.00050    0.00100    0.00008
    12    0.26250   22.36165    0.00100    0.00050    0.00100    0.00008
    13    0.28750   22.24648    0.00100    0.00050    0.00100    0.00008
    14    0.31250   22.12098    0.00100    0.00050    0.00100    0.00008
    15    0.33750   21.98517    0.00100    0.00050    0.00100    0.00008
    16    0.36250   21.83914    0.00100    0.00050    0.00100    0.00008
    17    0.38750   21.68293    0.00100    0.00050    0.00100    0.00008
    18    0.41250   21.51662    0.00100    0.00050    0.00100    0.00008
    19    0.43750   21.34029    0.00100    0.00050    0.00100    0.00008
    20    0.46250   21.15405    0.00100    0.00050    0.00100    0.00008
    21    0.48750   20.95796    0.00100    0.00050    0.00100    0.00007
    22    0.51250   20.75216    0.00100    0.00050    0.00100    0.00007
    23    0.53750   20.53670    0.00100    0.00050    0.00100    0.00007
    24    0.56250   20.31171    0.00100    0.00050    0.00100    0.00007
    25    0.58750   20.07727    0.00100    0.00050    0.00100    0.00007
    26    0.61250   19.83352    0.00100    0.00050    0.00100    0.00007
    27    0.63750   19.58054    0.00100    0.00050    0.00100    0.00007
    28    0.66250   19.31848    0.00100    0.00050    0.00100    0.00007
    29    0.68750   19.04743    0.00100    0.00050    0.00100    0.00007
    30    0.71250   18.76755    0.00100    0.00050    0.00100    0.00007
    31    0.73750   18.47895    0.00100    0.00050    0.00100    0.00007
    32    0.76250   18.18179    0.00100    0.00050    0.00100    0.00006
    33    0.78750   17.87626    0.00100    0.00050    0.00100    0.00006
    34    0.81250   17.56252    0.00100    0.00050    0.00100    0.00006
    35    0.83750   17.24077    0.00100    0.00050    0.00100    0.00006
    36    0.86250   16.91125    0.00100    0.00050    0.00100    0.00006
    37    0.88750   16.57424    0.00100    0.00050    0.00100    0.00006
    38    0.91250   16.23005    0.00100    0.00050    0.00100    0.00006
    39    0.93750   15.87907    0.00100    0.00050    0.00100    0.00006
    40    0.96250   15.52175    0.00100    0.00050    0.00100    0.00005
    41    0.98750   15.15862    0.00200    0.00050    0.00150    0.00006
    42    1.00000   14.97148    0.00000    0.00200    0.00203    0.00000
     1    0.00000   19.95928    0.00200    0.00000    1.00000    0.00000
     2    0.01250   19.95928    0.00100    0.00100    0.00150    0.00007
     3    0.03750   19.95612    0.00100    0.00050    0.00100    0.00007
     4    0.06250   19.94145    0.00100    0.00050    0.00100    0.00007
     5    0.08750   19.91594    0.00100    0.00050    0.00100    0.00007
     6    0.11250   19.88014    0.00100    0.00050    0.00100    0.00007
     7    0.13750   19.83440    0.00100    0.00050    0.00100    0.00007
     8    0.16250   19.77904    0.00100    0.00050    0.00100    0.00007
     9    0.18750   19.71427    0.00100    0.00050    0.00100    0.00007
    10    0.21250   19.64024    0.00100    0.00050    0.00100    0.00007
    11    0.23750   19.55708    0.00100    0.00050    0.00100    0.00007
    12    0.26250   19.46488    0.00100    0.00050    0.00100    0.00007
    13    0.28750   19.36374    0.00100    0.00050    0.00100    0.00007
    14    0.31250   19.25368    0.00100    0.00050    0.00100    0.00007
    15    0.33750   19.13480    0.00100    0.00050    0.00100    0.00007
    16    0.36250   19.00713    0.00100    0.00050    0.00100    0.00007
    17    0.38750   18.87074    0.00100    0.00050    0.00100    0.00007
    18    0.41250   18.72568    0.00100    0.00050    0.00100    0.00007
    19    0.43750   18.57202    0.00100    0.00050    0.00100    0.00007
    20    0.46250   18.40980    0.00100    0.00050    0.00100    0.00007
    21    0.48750   18.23910    0.00100    0.00050    0.00100    0.00007
    22    0.51250   18.05999    0.00100    0.00050    0.00100    0.00006
    23    0.53750   17.87257    0.00100    0.00050    0.00100    0.00006
    24    0.56250   17.67690    0.00100    0.00050    0.00100    0.00006
    25    0.58750   17.47310    0.00100    0.00050    0.00100    0.00006
    26    0.61250   17.26123    0.00100    0.00050    0.00100    0.00006
    27    0.63750   17.04142    0.00100    0.00050    0.00100    0.00006
    28    0.66250   16.81376    0.00100    0.00050    0.00100    0.00006
    29    0.68750   16.57836    0.00100    0.00050    0.00100    0.00006
    30    0.71250   16.33533    0.00100    0.00050    0.00100    0.00006
    31    0.73750   16.08478    0.00100    0.00050    0.00100    0.00006
    32    0.76250   15.82681    0.00100    0.00050    0.00100    0.00006
    33    0.78750   15.56151    0.00100    0.00050    0.00100    0.00006
    34    0.81250   15.28897    0.00100    0.00050    0.00100    0.00005
    35    0.83750   15.00926    0.00100    0.00050    0.00100    0.00005
    36    0.86250   14.72243    0.00100    0.00050    0.00100    0.00005
    37    0.88750   14.42849    0.00100    0.00050    0.00100    0.00005
    38    0.91250   14.12741    0.00100    0.00050    0.00100    0.00005
    39    0.93750   13.81909    0.00100    0.00050    0.00100    0.00005
    40    0.96250   13.50336    0.00100    0.00050    0.00100    0.00005
    41    0.98750   13.17997    0.00200    0.00050    0.00150    0.00004
    42    1.00000   13.01725    0.00000    0.00200    0.00203    0.00000
     1    0.00000   17.39026    0.00200    0.00000    1.00000    0.00000
     2    0.01250   17.39026    0.00100    0.00100    0.00150    0.00007
     3    0.03750   17.37628    0.00100    0.00050    0.00100    0.00006
     4    0.06250   17.35659    0.00100    0.00050    0.00100    0.00006
     5    0.08750   17.33049    0.00100    0.00050    0.00100    0.00006
     6    0.11250   17.29743    0.00100    0.00050    0.00100    0.00006
     7    0.13750   17.25707    0.00100    0.00050    0.00100    0.00006
     8    0.16250   17.20914    0.00100    0.00050    0.00100    0.00006
     9    0.18750   17.15346    0.00100    0.00050    0.00100    0.00006
    10    0.21250   17.08995    0.00100    0.00050    0.00100    0.00006
    11    0.23750   17.01855    0.00100    0.00050    0.00100    0.00006
    12    0.26250   16.93926    0.00100    0.00050    0.00100    0.00006
    13    0.28750   16.85205    0.00100    0.00050    0.00100    0.00006
    14    0.31250   16.75699    0.00100    0.00050    0.00100    0.00006
    15    0.33750   16.65410    0.00100    0.00050    0.00100    0.00006
    16    0.36250   16.54345    0.00100    0.00050    0.00100    0.00006
    17    0.38750   16.42508    0.00100    0.00050    0.00100    0.00006
    18    0.41250   16.29905    0.00100    0.00050    0.00100    0.00006
    19    0.43750   16.16543    0.00100    0.00050    0.00100    0.00006
    20    0.46250   16.02432    0.00100    0.00050    0.00100    0.00006
    21    0.48750   15.87576    0.00100    0.00050    0.00100    0.00006
    22    0.51250   15.71985    0.00100    0.00050    0.00100    0.00006
    23    0.53750   15.55664    0.00100    0.00050    0.00100    0.00006
    24    0.56250   15.38621    0.00100    0.00050    0.00100    0.00005
    25    0.58750   15.20864    0.00100    0.00050    0.00100    0.00005
    26    0.61250   15.02402    0.00100    0.00050    0.00100    0.00005
    27    0.63750   14.83241    0.00100    0.00050    0.00100    0.00005
    28    0.66250   14.63392    0.00100    0.00050    0.00100    0.00005
    29    0.68750   14.42861    0.00100    0.00050    0.00100    0.00005
    30    0.71250   14.21659    0.00100    0.00050    0.00100    0.00005
    31    0.73750   13.99796    0.00100    0.00050    0.00100    0.00005
    32    0.76250   13.77281    0.00100    0.00050    0.00100    0.00005
    33    0.78750   13.54130    0.00100    0.00050    0.00100    0.00005
    34    0.81250   13.30354    0.00100    0.00050    0.00100    0.00005
    35    0.83750   13.05971    0.00100    0.00050    0.00100    0.00005
    36    0.86250   12.80997    0.00100    0.00050    0.00100    0.00005
    37    0.88750   12.55460    0.00100    0.00050    0.00100    0.00004
    38    0.91250   12.29385    0.00100    0.00050    0.00100    0.00004
    39    0.93750   12.02812    0.00100    0.00050    0.00100    0.00004
    40    0.96250   11.75784    0.00100    0.00050    0.00100    0.00004
    41    0.98750   11.48357    0.00200    0.00050    0.00150    0.00004
    42    1.00000   11.34180    0.00000    0.00200    0.00203    0.00000
     1    0.00000   15.11795    0.00200    0.00000    1.00000    0.00000
     2    0.01250   15.11795    0.00100    0.00100    0.00150    0.00005
     3    0.03750   15.11677    0.00100    0.00050    0.00100    0.00006
     4    0.06250   15.10621    0.00100    0.00050    0.00100    0.00005
     5    0.08750   15.08706    0.00100    0.00050    0.00100    0.00005
     6    0.11250   15.05989    0.00100    0.00050    0.00100    0.00005
     7    0.13750   15.02508    0.00100    0.00050    0.00100    0.00005
     8    0.16250   14.98296    0.00100    0.00050    0.00100    0.00005
     9    0.18750   14.93373    0.00100    0.00050    0.00100    0.00005
    10    0.21250   14.87751    0.00100    0.00050    0.00100    0.00005
    11    0.23750   14.81441    0.00100    0.00050    0.00100    0.00005
    12    0.26250   14.74451    0.00100    0.00050    0.00100    0.00005
    13    0.28750   14.66787    0.00100    0.00050    0.00100    0.00005
    14    0.31250   14.58451    0.00100    0.00050    0.00100    0.00005
    15    0.33750   14.49448    0.00100    0.00050    0.00100    0.00005
    16    0.36250   14.39780    0.00100    0.00050    0.00100    0.00005
    17    0.38750   14.29453    0.00100    0.00050    0.00100    0.00005
    18    0.41250   14.18469    0.00100    0.00050    0.00100    0.00005
    19    0.43750   14.06833    0.00100    0.00050    0.00100    0.00005
    20    0.46250   13.94548    0.00100    0.00050    0.00100    0.00005
    21    0.48750   13.81620    0.00100    0.00050    0.00100    0.00005
    22    0.51250   13.68053    0.00100    0.00050    0.00100    0.00005
    23    0.53750   13.53856    0.00100    0.00050    0.00100    0.00005
    24    0.56250   13.39033    0.00100    0.00050    0.00100    0.00005
    25    0.58750   13.23593    0.00100    0.00050    0.00100    0.00005
    26    0.61250   13.07541    0.00100    0.00050    0.00100    0.00005
    27    0.63750   12.90888    0.00100    0.00050    0.00100    0.00005
    28    0.66250   12.73640    0.00100    0.00050    0.00100    0.00005
    29    0.68750   12.55807    0.00100    0.00050    0.00100    0.00004
    30    0.71250   12.37396    0.00100    0.00050    0.00100    0.00004
    31    0.73750   12.18418    0.00100    0.00050    0.00100    0.00004
    32    0.76250   11.98881    0.00100    0.00050    0.00100    0.00004
    33    0.78750   11.78790    0.00100    0.00050    0.00100    0.00004
    34    0.81250   11.58153    0.00100    0.00050    0.00100    0.00004
    35    0.83750   11.36976    0.00100    0.00050    0.00100    0.00004
    36    0.86250   11.15260    0.00100    0.00050    0.00100    0.00004
    37    0.88750   10.93002    0.00100    0.00050    0.00100    0.00004
    38    0.91250   10.70197    0.00100    0.00050    0.00100    0.00004
    39    0.93750   10.46829    0.00100    0.00050    0.00100    0.00004
    40    0.96250   10.22875    0.00100    0.00050    0.00100    0.00004
    41    0.98750    9.98299    0.00200    0.00050    0.00150    0.00003
    42    1.00000    9.85974    0.00000    0.00200    0.00203    0.00000
     1    0.00000   13.17446    0.00200    0.00000    1.00000    0.00000
     2    0.01250   13.17446    0.00100    0.00100    0.00150    0.00005
     3    0.03750   13.16267    0.00100    0.00050    0.00100    0.00005
     4    0.06250   13.14722    0.00100    0.00050    0.00100    0.00005
     5    0.08750   13.12730    0.00100    0.00050    0.00100    0.00005
     6    0.11250   13.10231    0.00100    0.00050    0.00100    0.00005
     7    0.13750   13.07189    0.00100    0.00050    0.00100    0.00005
     8    0.16250   13.03575    0.00100    0.00050    0.00100    0.00005
     9    0.18750   12.99373    0.00100    0.00050    0.00100    0.00005
    10    0.21250   12.94575    0.00100    0.00050    0.00100    0.00005
    11    0.23750   12.89175    0.00100    0.00050    0.00100    0.00005
    12    0.26250   12.83174    0.00100    0.00050    0.00100    0.00005
    13    0.28750   12.76569    0.00100    0.00050    0.00100    0.00005
    14    0.31250   12.69368    0.00100    0.00050    0.00100    0.00005
    15    0.33750   12.61571    0.00100    0.00050    0.00100    0.00005
    16    0.36250   12.53185    0.00100    0.00050    0.00100    0.00004
    17    0.38750   12.44214    0.00100    0.00050    0.00100    0.00004
    18    0.41250   12.34663    0.00100    0.00050    0.00100    0.00004
    19    0.43750   12.24538    0.00100    0.00050    0.00100    0.00004
    20    0.46250   12.13846    0.00100    0.00050    0.00100    0.00004
    21    0.48750   12.02590    0.00100    0.00050    0.00100    0.00004
    22    0.51250   11.90780    0.00100    0.00050    0.00100    0.00004
    23    0.53750   11.78416    0.00100    0.00050    0.00100    0.00004
    24    0.56250   11.65508    0.00100    0.00050    0.00100    0.00004
    25    0.58750   11.52058    0.00100    0.00050    0.00100    0.00004
    26    0.61250   11.38076    0.00100    0.00050    0.00100    0.00004
    27    0.63750   11.23565    0.00100    0.00050    0.00100    0.00004
    28    0.66250   11.08531    0.00100    0.00050    0.00100    0.00004
    29    0.68750   10.92981    0.00100    0.00050    0.00100    0.00004
    30    0.71250   10.76922    0.00100    0.00050    0.00100    0.00004
    31    0.73750   10.60360    0.00100    0.00050    0.00100    0.00004
    32    0.76250   10.43302    0.00100    0.00050    0.00100    0.00004
    33    0.78750   10.25760    0.00100    0.00050    0.00100    0.00004
    34    0.81250   10.07742    0.00100    0.00050    0.00100    0.00004
    35    0.83750    9.89261    0.00100    0.00050    0.00100    0.00004
    36    0.86250    9.70333    0.00100    0.00050    0.00100    0.00003
    37    0.88750    9.50980    0.00100    0.00050    0.00100    0.00003
    38    0.91250    9.31226    0.00100    0.00050    0.00100    0.00003
    39    0.93750    9.11108    0.00100    0.00050    0.00100    0.00003
    40    0.96250    8.90670    0.00100    0.00050    0.00100    0.00003
    41    0.98750    8.69972    0.00200    0.00050    0.00150    0.00003
    42    1.00000    8.59232    0.00000    0.00200    0.00203    0.00000
     1    0.00000   11.45063    0.00200    0.00000    1.00000    0.00000
     2    0.01250   11.45063    0.00100    0.00100    0.00150    0.00004
     3    0.03750   11.45091    0.00100    0.00050    0.00100    0.00004
     4    0.06250   11.44344    0.00100    0.00050    0.00100    0.00004
     5    0.08750   11.42907    0.00100    0.00050    0.00100    0.00004
     6    0.11250   11.40843    0.00100    0.00050    0.00100    0.00004
     7    0.13750   11.38192    0.00100    0.00050    0.00100    0.00004
     8    0.16250   11.34985    0.00100    0.00050    0.00100    0.00004
     9    0.18750   11.31240    0.00100    0.00050    0.00100    0.00004
    10    0.21250   11.26970    0.00100    0.00050    0.00100    0.00004
    11    0.23750   11.22183    0.00100    0.00050    0.00100    0.00004
    12    0.26250   11.16884    0.00100    0.00050    0.00100    0.00004
    13    0.28750   11.11077    0.00100    0.00050    0.00100    0.00004
    14    0.31250   11.04764    0.00100    0.00050    0.00100    0.00004
    15    0.33750   10.97948    0.00100    0.00050    0.00100    0.00004
    16    0.36250   10.90628    0.00100    0.00050    0.00100    0.00004
    17    0.38750   10.82809    0.00100    0.00050    0.00100    0.00004
    18    0.41250   10.74493    0.00100    0.00050    0.00100    0.00004
    19    0.43750   10.65682    0.00100    0.00050    0.00100    0.00004
    20    0.46250   10.56378    0.00100    0.00050    0.00100    0.00004
    21    0.48750   10.46587    0.00100    0.00050    0.00100    0.00004
    22    0.51250   10.36310    0.00100    0.00050    0.00100    0.00004
    23    0.53750   10.25556    0.00100    0.00050    0.00100    0.00004
    24    0.56250   10.14326    0.00100    0.00050    0.00100    0.00004
    25    0.58750   10.02628    0.00100    0.00050    0.00100    0.00004
    26    0.61250    9.90466    0.00100    0.00050    0.00100    0.00004
    27    0.63750    9.77848    0.00100    0.00050    0.00100    0.00003
    28    0.66250    9.64780    0.00100    0.00050    0.00100    0.00003
    29    0.68750    9.51269    0.00100    0.00050    0.00100    0.00003
    30    0.71250    9.37322    0.00100    0.00050    0.00100    0.00003
    31    0.73750    9.22946    0.00100    0.00050    0.00100    0.00003
    32    0.76250    9.08149    0.00100    0.00050    0.00100    0.00003
    33    0.78750    8.92935    0.00100    0.00050    0.00100    0.00003
    34    0.81250    8.77310    0.00100    0.00050    0.00100    0.00003
    35    0.83750    8.61276    0.00100    0.00050    0.00100    0.00003
    36    0.86250    8.44837    0.00100    0.00050    0.00100    0.00003
    37    0.88750    8.27985    0.00100    0.00050    0.00100    0.00003
    38    0.91250    8.10713    0.00100    0.00050    0.00100    0.00003
    39    0.93750    7.93001    0.00100    0.00050    0.00100    0.00003
    40    0.96250    7.74821    0.00100    0.00050    0.00100    0.00003
    41    0.98750    7.56128    0.00200    0.00050    0.00150    0.00003
    42    1.00000    7.46793    0.00000    0.00200    0.00203    0.00000
     1    0.00000    9.98094    0.00200    0.00000    1.00000    0.00000
     2    0.01250    9.98094    0.00100    0.00100    0.00150    0.00004
     3    0.03750    9.97085    0.00100    0.00050    0.00100    0.00003
     4    0.06250    9.95864    0.00100    0.00050    0.00100    0.00003
     5    0.08750    9.94342    0.00100    0.00050    0.00100    0.00004
     6    0.11250    9.92455    0.00100    0.00050    0.00100    0.00004
     7    0.13750    9.90166    0.00100    0.00050    0.00100    0.00004
     8    0.16250    9.87444    0.00100    0.00050    0.00100    0.00004
     9    0.18750    9.84275    0.00100    0.00050    0.00100    0.00004
    10    0.21250    9.80651    0.00100    0.00050    0.00100    0.00004
    11    0.23750    9.76567    0.00100    0.00050    0.00100    0.00003
    12    0.26250    9.72025    0.00100    0.00050    0.00100    0.00003
    13    0.28750    9.67022    0.00100    0.00050    0.00100    0.00003
    14    0.31250    9.61565    0.00100    0.00050    0.00100    0.00003
    15    0.33750    9.55656    0.00100    0.00050    0.00100    0.00003
    16    0.36250    9.49300    0.00100    0.00050    0.00100    0.00003
    17    0.38750    9.42500    0.00100    0.00050    0.00100    0.00003
    18    0.41250    9.35262    0.00100    0.00050    0.00100    0.00003
    19    0.43750    9.27589    0.00100    0.00050    0.00100    0.00003
    20    0.46250    9.19487    0.00100    0.00050    0.00100    0.00003
    21    0.48750    9.10960    0.00100    0.00050    0.00100    0.00003
    22    0.51250    9.02013    0.00100    0.00050    0.00100    0.00003
    23    0.53750    8.92648    0.00100    0.00050    0.00100    0.00003
    24    0.56250    8.82872    0.00100    0.00050    0.00100    0.00003
    25    0.58750    8.72685    0.00100    0.00050    0.00100    0.00003
    26    0.61250    8.62097    0.00100    0.00050    0.00100    0.00003
    27    0.63750    8.51107    0.00100    0.00050    0.00100    0.00003
    28    0.66250    8.39721    0.00100    0.00050    0.00100    0.00003
    29    0.68750    8.27944    0.00100    0.00050    0.00100    0.00003
    30    0.71250    8.15781    0.00100    0.00050    0.00100    0.00003
    31    0.73750    8.03235    0.00100    0.00050    0.00100    0.00003
    32    0.76250    7.90312    0.00100    0.00050    0.00100    0.00003
    33    0.78750    7.77019    0.00100    0.00050    0.00100    0.00003
    34    0.81250    7.63364    0.00100    0.00050    0.00100    0.00003
    35    0.83750    7.49356    0.00100    0.00050    0.00100    0.00003
    36    0.86250    7.35008    0.00100    0.00050    0.00100    0.00003
    37    0.88750    7.20339    0.00100    0.00050    0.00100    0.00003
    38    0.91250    7.05372    0.00100    0.00050    0.00100    0.00002
    39    0.93750    6.90142    0.00100    0.00050    0.00100    0.00002
    40    0.96250    6.74695    0.00100    0.00050    0.00100    0.00002
    41    0.98750    6.59092    0.00200    0.00050    0.00150    0.00003
    42    1.00000    6.50955    0.00000    0.00200    0.00203    0.00000
